AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0,0,0,"18,85",0,0,0,0,0,"3,51",0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,"8,19",0,0,0,0,0,0,0,"16,64",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,"1,69",0,0,0,0,0,0,0,0,0,"7,41",0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,"0,52","1,04",0,"35,88",0,0,0,0,0,"0,65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,24",0,0,0,0,0,0,0,0,"5,98",0,0,0,0,0,"0,26",0,"0,65",0,"0,26",0,0,0,0,0,0,0,"3,12",0,"5,46",0,0,0,0,0,"1,17",0,0,"1,17",0,0,0,"0,78",0,"2,21",0,0,0,0,0,0,0,0,0,0,"0,78",0,0,0,0,0,0,0,0,0,0,0,0,"2,34",0,0,0,0,0,0,"5100,42",0,0,0,0,0,"0,65",0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,27","13,52",0,0,0,0,0,0,0,0,0,0,"4,03","13,26"
0,"0,26","2,47",0,"0,26","1,56",0,0,"65,91",0,0,"385,71","357,24",0,"7,93","0,13","0,52",0,0,"122,2",0,"0,26","2,47","0,78","1,95","23,01",0,"145,34",0,"2,47","11,7",0,"1,17",0,"2449,85","0,26",0,0,0,0,"18,98","1,04","23,92",0,"55,9","0,26",0,"1,43","3,12","226,33","1,04","0,26","2,47","2697,89",0,0,"14,17","1,04","15,99","0,26",0,0,0,"0,65","11,57",0,"1,17","1197,56","731,64",0,0,0,0,0,"665,08","34,06","0,13","13,39","0,13",0,"0,39","0,91","3,64","0,78","0,78","0,52",0,"0,39","6,63","146,64","34,19","0,91","3,51",0,"0,39","10,66",0,"2,73","300,95",0,"1,43","2,21",0,0,0,0,"1,3",0,"1,82",0,"0,26",0,0,0,"103,22","0,13","1,3",0,"3,64",0,"40,3",0,"0,26","0,26",0,"3,9",0,0,"0,26",0,"0,26",0,"31,46","0,91",0,"6,24",0,0,0,"0,26","0,65","1,17","2,08",0,"0,13","71,5",0,"0,26","44,07","4,55","8,71","33,02",0,0,0,"2147,86",0,"3,38",0,"4,29","7,54","0,26","32,24","8,19","21,19","13,39","0,26","0,26",0,"52,65",0,"1,04",0,0,0,0,0,"0,65","7,15",0,"221,39","0,13","2,6","0,13","0,91","65,78",0,0,"102,18","419,25",0,0,0,0,0,0,"0,26",0,"407,29","2,99",0,0,"0,65","8,84",0,"13,13",0,0,"0,39","13,26","5,2",0,0,0,0,0,"0,39","708,89","19557,85","2,6",0,0,"28,6",0,"0,26",0,0,"1,56","1,04","86,45","18,59"
0,"0,13","16,51",0,"1,56","6,11",0,"0,13","206,44",0,0,"701,09","2035,67",0,"15,34","0,39","0,52","0,13",0,"497,38","0,26","0,39","1,3","0,91","14,56","21,58","0,26","543,14",0,"2,73","4,68","0,39","1,04","1,69","1370,72","0,26","0,39","0,13","0,13",0,"81,12","1,69","82,16",0,"227,76","1,04",0,"9,49","3,64","210,99","4,16","0,26","2,47","173,94",0,0,"80,73","3,51","60,45","8,45",0,0,0,"2,73","1,17",0,"2,21","14,82","10373,48","0,39","5,2","0,39","0,13",0,"3504,41","15,47","0,26","21,19",0,0,"1,56","1,56","20,67","0,91","0,39","1,56","0,13","1,3","10,14","128,83","2,08","1,04","6,63","0,26","1,43","25,35",0,"9,88","10334,61",0,"2,47","4,03",0,"0,91",0,"0,13","2,73",0,"4,55",0,"0,39",0,"0,13","18,85","14,82","2,99","332,15",0,"50,96",0,"37,7",0,"0,91","0,26",0,"1,56",0,0,"0,91",0,"0,65",0,"16,64","1,69",0,"21,32",0,0,0,"1,82","4,94","2,08","6,76",0,"0,13","110,63","0,26","0,39","170,17","7,93","8,84","14,17",0,0,0,"88,92","0,26","3,64",0,"18,98","20,93","2,21","140,92","21,97","21,58","14,04","0,91","0,65",0,"31,72",0,"2,47",0,0,0,0,0,"1,56","3,25",0,"207,09","4,29","1,17",0,"1,04","61,36",0,0,"422,37","2391,61",0,0,0,0,"0,26",0,"1,04","239,59",0,"7,02",0,0,"1,95","16,38",0,"13,26",0,0,"1,69","23,27","352,3",0,0,0,0,0,"0,91","920,53","7656,74","8,97",0,"0,13","215,15",0,"1,3",0,0,"5,85","3,77","1,82","49,27"
"0,39","0,78","11,83",0,0,0,0,"0,26","2078,31",0,"2,21","59,15","41,73",0,0,"6,76","4,16","0,26",0,"26,78","1,3","1,04","0,13",0,"22,23",0,0,"1753,18",0,"59,8",0,"0,65","0,91","0,52","277,29","0,13",0,0,"1,56",0,"26,52","1,82","45,5",0,208,"0,65",0,0,"5,2","0,65","55,38","17,03","4,03","2,99",0,0,"48,88","12,61","1015,43",0,0,"0,39",0,"3,51",0,0,"1,04","0,52","42,77","1,3",0,"0,52","0,13",0,"450,06","8,84",0,"5,2",0,0,"15,86","1,82","4,94","2,47",0,"5,59","0,26","0,39","14,82","260,39",0,"117,39","0,52","5,59","609,7","1,82",0,2106,"65,65","0,13","0,39","293,02",0,"46,93",0,"0,13",0,0,4225,0,0,0,"35,1",0,"3,25","780,39",0,0,"0,26","0,26",0,"8,19",0,"1,56",0,"0,26","0,13",0,"13,39",0,0,0,"3,51",0,0,"0,91",0,0,0,"14,56",0,"0,26",0,"0,39","4,16","20,15","10,92","0,26","0,65","0,26","12,87","17,68",0,0,0,"1,04","22,1","10,4",0,"17,03","0,26","0,39","73,32","10,4","4,03","0,78","1,3","187,59","0,65","0,65",0,"2,34",0,0,0,0,0,"952,12","0,52",0,"0,65",0,"4,16","0,91","1,56",0,0,"0,52","5,98",0,0,0,0,0,"21,45",0,0,"12,74","36,53",0,0,0,"3,38",0,0,"19,24",0,0,"2,47","6,37","687,7",0,0,0,"0,91",0,"158,99","12,48","2518,23","32,37",0,"0,52","1206,14",0,"2,47",0,0,"1376,44","977,08",0,"1,17"
"0,65",0,0,0,0,"2,34",0,0,"112,32",0,"0,91","8,45","3,51",0,"2,73",0,"6,76",0,0,"2,21","0,78",0,"0,78",0,"1,43",0,0,"5,2","0,91",0,0,"0,26","1,04","0,13","1223,95",0,0,0,"0,26",0,0,"0,39","10,14",0,"11,44",0,0,0,0,0,"9,1",0,0,0,0,0,"61,62","2,21","0,39","0,78",0,"0,13",0,"0,26",0,0,"0,91",0,"0,78","0,13",0,0,0,0,"106,47","2,08",0,"0,65","0,26",0,"0,52","1,56","5,46",0,0,"0,91",0,"3,64","3,12","0,65",0,"191,49","37,31",0,"9,62",0,0,"0,78","5,33",0,0,"0,39",0,"24,44",0,0,0,0,0,0,"0,26",0,0,0,"0,39",0,0,0,0,"2,34",0,"0,26","0,78","15,99",0,0,0,0,"0,91",0,"1,04",0,"15,6","0,26",0,0,0,0,0,0,"0,39","28,34","0,91","0,26","6,63",0,"1,82","0,13","18,72","4,42",0,0,0,0,0,"1,17",0,"17,03",0,"0,39",0,"0,26","17,42","19,11",0,0,"0,65",0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,"0,26","0,39","8,97",0,0,"0,65","0,26","51,87",0,0,0,0,0,"1,56",0,"2,21","0,13","2,99",0,0,0,"1,69","11,83",0,0,0,0,"1,17",0,"0,26",0,0,0,"0,52",0,0,"0,26","486,59","5,46",0,"0,39","6,24","0,13","1,17",0,0,0,"2,34","2,86","30,68"
0,0,0,0,0,0,0,0,"0,39",0,0,"10,92","0,13",0,0,0,0,0,0,"0,26",0,"0,13",0,0,0,0,0,"0,39",0,"3,25",0,0,"0,13",0,"16,77",0,0,"0,39",0,0,"0,39","3,64",0,0,"7,8",0,0,0,"0,91","0,39","1,3","13,13","3,12","0,52",0,0,0,0,"1,82",0,0,0,0,"0,13",0,0,0,"0,65","0,65",0,0,0,0,0,"2,08","0,26",0,0,0,0,0,0,0,"4,68",0,0,0,0,"31,2","3,64",0,"2,21","5,33",0,"6,11",0,0,"63,96",0,0,0,0,"1788,02",0,0,"0,39",0,0,0,"953,81","0,52",0,"0,39",0,"0,13","0,26",0,0,0,"0,52",0,"0,26",0,0,0,"0,52",0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,"0,52","99,45",0,0,0,0,0,0,0,0,"1,95","4,03",0,0,0,"0,26",0,"0,26",0,0,0,0,0,"4,03","27,56",0,0,"2,21",0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,17",0,0,0,"5,2",0,0,0,0,0,0,0,0,"2,6","0,13","0,13",0,0,0,"21,97",0,"2,99",0,0,0,0,"10,92",0,0,0,0,"47,58",0,"1,56","507,91",0,"5252,26",0,0,"0,26",0,0,0,"1,43","47,58",0,"0,91"
"0,39",0,0,0,0,"9,1",0,0,"0,26",0,0,"21,84","0,39",0,"0,52",0,"1,04",0,0,"0,65",0,"1,17",0,0,0,0,"8,97","0,39",0,"0,65",0,"2067,52","0,13","4,03","209,3",0,0,"14,82","20,8",0,0,"0,26",0,"6,5","2878,07","43,29",0,0,"3,12",0,"0,13","2,73",0,0,"32,11",0,"0,26",0,"5,46",0,"0,65","64,74",0,"472,55",0,0,"0,13","0,26","303,16",0,0,"30,29","15,34",0,"2,73","0,39",0,"1,3",0,0,"0,39","0,52",0,0,0,0,0,0,"1,95","7,67",0,"130,78","0,26",0,0,"0,78",0,"0,65","2,99",0,"0,65",0,0,"5079,62",0,0,0,0,"0,26",0,0,0,0,"7,02",0,"0,13",0,0,"0,39",0,0,"10,92","1456,26",0,0,0,0,0,"0,65",0,"4,81","3,64","0,65",0,0,"0,13",0,0,0,0,"29,64","0,39","6,11",0,"0,39",0,0,"0,78","14,82","0,78",0,"14,04",0,0,0,"2,99",0,"7,93",0,"0,13","0,26",0,0,"10,66",0,"0,26",0,0,"0,52",0,0,"118,69",0,0,0,0,"0,26",0,0,0,"0,65","2,6","0,26",0,0,0,0,"94,9","1119,69",0,0,0,0,0,"1712,88",0,"7,02","2,6","0,52","0,13",0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,"6846,19",0,0,"72,28","75,27",0,0,0,0,0,0,0,0,0,"0,39","3578,12","40,3"
0,0,"0,39",0,0,"0,13",0,0,"1,95",0,0,"123,37","27,3",0,0,0,0,0,0,"16,9",0,0,"0,39","2,21",0,0,0,0,"26,65",0,0,"0,26","17717,05","0,13","156,26",0,0,0,"0,26",0,0,"44,98","0,52",0,"14,56",0,0,"0,13","0,39",0,"0,52","0,26",0,"2,08",0,0,"0,13",0,"32,63",0,0,"0,13",0,"0,26","6,11",0,"3,12","0,39","30,55",0,0,0,0,0,"135,59","1,82",0,"4,68",0,0,0,"5,2",0,"0,13",0,0,0,0,"4,42","2,47",0,0,"115,57","0,39","0,26","1,3",0,0,"41,47",0,"460,59",0,0,"20,54",0,"4,68",0,0,"2,34",0,"272,61",0,0,0,"0,26","5,85",0,0,"0,26","2,99",0,"1,43",0,"960,57",0,0,0,0,0,0,"0,26",0,"7,93",0,0,0,"1,43",0,0,"0,52",0,"88,27","0,13","1,04",0,"46,41","0,26","0,65","45,37",0,"0,39","0,65",0,0,0,"7,15","0,26","0,52",0,0,"0,26",0,"0,26","123,63",0,"0,52",0,"0,52",0,0,0,"0,52",0,0,0,0,0,"157,56",0,0,"0,52",0,"0,26","536,64",0,0,0,"0,26","4,29",0,0,0,0,0,"1,3",0,"0,13","6,89","23,4","11,96",0,0,"1,43",0,"2,34","0,52",0,0,0,"0,26","0,13",0,0,0,"0,39",0,"1,3","16,12","375,18",0,0,"1,43","0,26","2,47",0,0,0,0,"1,56","0,26","2,6"
0,0,0,0,0,0,0,0,0,0,0,"5,85","0,13",0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,"4,55",0,0,0,0,0,"0,26",0,0,0,0,0,0,"1,04",0,0,0,0,0,0,0,0,0,"4,29","4,16",0,0,"0,13",0,0,"0,26",0,0,0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,12",0,"0,26","0,13",0,0,0,"6,11",0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,"2,21",0,"96,59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,04","0,13",0,0,0,0,"1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,3","1,43",0,0,"0,26",0,0,0,0,0,0,0,0,0
"0,39",0,0,0,0,0,0,0,"0,13",0,0,"0,13","1,69",0,0,0,"1,04",0,0,"3,12",0,"1269,32",0,0,0,0,0,"0,26",0,0,"332,02","0,26","0,13","53,95","20,15","31,59",0,"0,91","0,39",0,0,"0,26",0,0,"185,38","45,11",0,0,"1340,95",0,"0,13","0,39",0,0,"0,65",0,"0,52",0,"2,08",0,0,"0,39",0,"30,42",0,0,0,0,"84,76","0,78",0,"249,34","1,04",0,"13,26","17323,02",0,"6,5",0,0,"0,65",0,0,"18,07","1,04",0,0,0,"1,82","0,65",0,"125,58",0,0,0,"0,26",0,0,"14,43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,49",0,0,0,0,0,0,"0,39",0,0,0,"455,13",0,0,"1,17","11,18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,"296,01","1934,27",0,0,0,"0,39",0,"7,67",0,"0,13",0,0,0,0,0,0,0,0,"4,68",0,0,"0,13",0,0,0,0,0,0,"93,86",0,"0,13",0,"4,42",0,0,0,0,"0,52","0,52",0,0,0,0,0,"36,66",0,0,"0,78","2,34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,69",0,0,"14,82","14,95",0,0,0,0,0,0,0,0,0,0,0,"2,86"
0,0,0,0,0,0,0,0,0,0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,04",0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13","122,72",0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,3",0,0,0,0,0,0,0,0,0,0,0,"0,65",0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,78",0,0,"0,26",0,0,0,0,0,0,0,0,0
0,0,0,"48,62",0,0,0,0,"0,78",0,0,"16,38",0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,"10,66",0,0,0,0,0,"0,13",0,"0,13",0,0,0,"0,78",0,0,"0,13",0,0,0,0,0,0,"0,65",0,0,0,0,0,0,0,0,0,"14,17",0,0,0,"0,26",0,0,0,"0,13",0,0,0,0,0,0,"8,84",0,0,0,0,0,0,"0,39",0,0,"3,25",0,0,0,0,0,0,"1,56",0,"0,13",0,0,"0,13","1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,"1,17","2,08",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,56","164,58",0,0,0,"7,54",0,0,0,0,"1,69","0,39",0,"2,73",0,"0,65",0,0,0,0,0,0,0,0,0,0,0,"10,79",0,0,0,0,0,0,0,0,0,0,0,"5,72",0,"1,04",0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,"77,61","0,13",0,"12,09",0,0,0,0,0,0,"0,78",0,0
0,0,0,0,0,0,"3,25","27,82","5,59",0,"8,71","25,48","1,69",0,"50,44",0,0,"119,73",0,"0,78","1,69",0,"13,65",0,"1,04",0,0,0,0,0,0,0,"0,26",0,"273,65",0,"1,95",0,0,0,0,0,"5,72",0,"1,95",0,0,"0,26","0,26",0,"26,39",0,0,"2,08",0,"8,71","27,04","1,69",0,0,0,0,0,0,"0,65",0,"0,26","2,6","35,62","3,77",0,0,0,0,"1,3",0,0,0,"0,13","52,13","5,72","0,52","0,13",0,0,"41,99","3,12","0,39",0,"2,08",0,"0,52",0,0,0,"1,3",0,0,"10,14","126,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,82",0,0,0,"0,39",0,"0,13",0,0,0,0,0,0,0,"10,66",0,0,0,"4,94",0,0,0,0,0,"7,15",0,0,0,0,0,0,0,"22,36",0,"0,52","2,47","0,91","2,99",0,0,0,"10,01",0,0,0,"29,38","0,39",0,"4,03","0,39",0,0,"17,81",0,0,0,0,0,"0,13",0,0,0,0,0,0,0,"1,04",0,0,0,0,0,0,0,"1,04","37,18",0,"10,53","22,23","61,36",0,0,0,"9,88",0,0,0,0,0,0,0,"1,43",0,0,0,0,0,0,"1,3",0,0,0,0,"1767,09","3293,94","4,29",0,0,"636,48",0,"73,19","6,37",0,0,0,0,0
"0,91",0,"1439,75",0,"0,13",0,0,0,"1,3",0,0,"14,95","57,85",0,0,"1,3","2,47",0,0,"292,76",0,"1,04",0,0,0,"0,91",0,"1,69",0,"1,69",0,0,"0,39","10,66","119,86",0,0,0,"0,26",0,"1,3","0,52","0,39",0,"3,51",0,0,0,"2,73",0,"1,69","6,24","0,13","0,78","0,52",0,"1,17",0,"94,9",0,0,0,0,"0,52",0,0,0,"3,9","37429,21","8,45","7,54",0,0,0,"634,53",0,0,"252,33",0,0,"14,56","0,39",0,0,0,0,0,0,"4,16","21,32",0,"299,52","1,17","0,26","7,15","13,26",0,"4,29","475,28",0,"0,39","3,38",0,0,0,0,0,0,"12,87",0,0,0,"0,13",0,0,"1970,02",0,0,"4,55",0,"1,69",0,0,"0,13",0,0,0,0,"11,31","8,71",0,0,"2,08",0,0,"15,34",0,0,0,"17,81",0,"2,08",0,0,"0,91","47,32","0,52","0,52","0,39","0,52",0,"12,74",0,0,0,"6,63","2,73","18,33",0,"0,13","0,26",0,"0,39","4,42","0,13","4,42","0,26","0,78","14,82",0,0,0,0,"0,78",0,0,0,"83,07",0,0,"9,36",0,0,0,0,0,0,0,"2,34",0,0,0,0,0,"369,85",0,0,"47,19","75,66","8,71",0,0,0,0,0,0,0,0,"0,52",0,"2,08",0,0,0,"1,04",0,"7,8","975,13","82,68","0,13",0,0,"0,26",0,0,0,0,"223,86","2,6","30,81","13,78"
0,"0,78","0,52","0,13","1,82","0,91",0,0,"876,33",0,"0,78","371,15","4240,34",0,"0,65","0,52","0,13",0,0,"2701,66",0,0,"0,39",0,"3,9","0,91",0,"267,02","0,13","69,55",0,"2,08","3,12","1,69","307,97",0,0,0,"5,2",0,"39,91","0,26","15,86",0,"36,14",0,0,"0,13","0,52","0,52","38,35","341,38","3,25","41,6","0,39",0,"4,16","2,99","74,75",0,0,"0,91",0,"0,52",0,0,"5,59","6,89","589,42","0,26","0,13",0,0,0,"57489,77","3,38","0,39","2192,06",0,0,"0,39","9,62","0,13","0,26",0,"1,3",0,0,0,"202,67",0,"0,91","0,26","4,42","1165,32","24,44",0,"6425,38","663,39",0,"2,08","2,73",0,"159,9",0,0,0,0,"21,97",0,0,0,"40,95",0,"1,69","7,8","0,26",0,"8,97",0,"1,56","1,17","0,26","5,2",0,"0,13","0,13","1,95","0,78",0,"0,26",0,"7,15",0,0,"15,34","9,49",0,0,"0,65",0,"0,13","0,26","1,69",0,"2426,45","4,16","1,17","26,65","1,56","1,43","2,99",0,0,0,"32,76","0,91","3,51",0,"3,25","0,91",0,"26,13","10,14","3,25","10,27","0,52","219,05","0,26","0,52",0,"0,39",0,0,0,"0,39",0,"691,73","0,26",0,"8,84",0,"1,69","2,86","1,3",0,0,"1,43","62,01",0,0,0,0,0,"72,8",0,"0,78","480,74","1692,6","56,42",0,0,"11,57",0,0,"2,21",0,"0,26","0,91","5,59",0,0,0,0,"2,99",0,"6,37","163,15","8016,97","7,67",0,"2,6","51,61",0,"0,91",0,0,"28,99","988,78","1,04","17,29"
0,0,0,0,0,0,0,0,"0,65",0,0,"7,02","0,13",0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,"0,52",0,"4,81",0,0,"0,13",0,"14,69",0,0,0,0,0,"0,65","3,38",0,0,"1,3",0,0,0,"0,13","0,39","1,3","12,87","2,99","0,13",0,0,0,0,"0,78",0,0,0,0,0,0,0,0,"0,78","0,39",0,0,0,0,0,"1,3","0,26",0,0,0,0,0,0,0,"0,78",0,0,0,0,"29,38","2,73",0,"1,95","0,91",0,"46,93",0,0,"487,5","0,13",0,0,0,0,0,0,"0,39",0,0,"0,78",0,0,0,"3,12",0,0,"0,13",0,0,0,"0,39",0,0,0,0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,42",0,0,0,0,0,0,0,0,"0,39","0,65",0,0,0,"0,13",0,"0,13",0,0,0,0,0,"0,65","20,93",0,0,"16,51",0,"0,52","9214,27",0,0,0,0,0,0,"0,26",0,0,0,0,0,0,"1,17",0,0,0,"4,81",0,0,0,0,0,0,0,0,"2,21",0,"1,3",0,"408,2",0,"3,9",0,"0,52",0,0,0,0,"83,33",0,0,0,0,0,"0,13","0,91","44,72",0,"3968,9",0,0,0,0,0,0,"10,66","362,7",0,"0,78"
0,0,0,0,0,0,"1,82","0,26",0,0,"5,72","0,26",0,0,"411,71",0,0,"13,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,"0,26",0,0,0,0,0,0,0,"0,26",0,0,0,0,0,"17,29",0,0,0,0,"3,12","0,78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,63","4,55",0,0,0,0,0,"2,08",0,0,"0,52",0,0,0,0,0,0,0,0,0,"62,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,69",0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39","2,99",0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,"118,43",0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,"40,04","0,78",0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,"0,65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,04",0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,"0,78",0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,"1,82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,91",0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,91",0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,78",0,0,0,0,0,0,0,0,0,0,0,"6,11",0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,56",0,0,"0,91",0,0,0,0,0,0,0,0,0
"11,44",0,0,0,0,"0,52",0,0,"0,13",0,0,"27,17","0,39",0,0,0,"24,57",0,0,"0,65",0,"1,56",0,0,0,0,"0,39","0,26",0,0,0,"292,24","0,26","7,28","167,31",0,0,"2,47","37,57",0,0,"0,39","0,13","0,52","477,23","7,15",0,0,"4,29",0,0,"1,3",0,0,"58,11",0,0,0,"15,08",0,0,"33,54",0,"78,39",0,0,"0,13","0,52","517,92",0,0,"5,07","2,6",0,"2,99","0,39",0,"1,43",0,0,"0,13","0,65",0,0,0,0,0,0,"2,86","1,43",0,"3743,09",0,0,0,"1,17",0,0,"3,38",0,0,0,0,"4331,99",0,0,0,0,0,0,0,0,0,"0,26",0,"0,13",0,0,"0,52",0,"0,26","1,82","0,39",0,"0,39",0,0,0,"0,26",0,0,"6,5","1,04","0,13",0,"0,26",0,0,0,0,0,0,"0,26",0,"9,1",0,0,"1,04","29,77",0,0,"19,63",0,0,0,"3,9",0,"183,56",0,0,"0,39",0,0,0,0,"0,52",0,0,0,0,0,"278,85","0,13",0,0,0,0,0,0,0,"1,17",0,"0,26",0,0,0,0,"49,14","37,96",0,0,0,0,0,"3094,65",0,"0,39","4,42","0,52",0,0,0,"1866,15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107,64","81,9",0,0,0,0,0,0,0,0,0,0,"39,52","11,83"
