AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,1.4,0,0,0,0.7,0,0,14,48770.4,0,446.6,96.6,15960,0,0,0,0,0,172.2,0,0,0,0,0,0.7,0,9.8,0,56,0,14.7,2.1,12.6,591.5,0,0,4.2,36.4,0,18.9,52.5,1.4,0,303.1,0.7,0,0,1.4,6.3,1.4,177.8,41.3,28.7,2.1,0,2.8,0,9.8,0,0,6.3,0,4.9,0,0,0.7,15.4,639.8,0,0,0,0,0,2324,4.2,0,253.4,0,0,0,2.1,0,6.3,0,0,0,0,446.6,312.9,0,28,7.7,0,798.7,3.5,0,8290.1,18.9,0,0,0,10054.1,1096.2,0,5.6,1.4,0,11.2,130.9,0,0,52.5,0,2.1,1.4,0,0,4.2,7,1.4,7.7,0,0,0,7,0,0,0,0,0,0,4.9,0,0,2.8,0,0,0,0,2.8,138.6,0,0,0,1.4,0,0,4.9,0,2.8,5.6,0,0,0,2.1,0,2.8,0,0,0,0,0.7,5.6,753.2,1.4,0,280.7,0,7,156282.7,2.1,0,0,0,0,0,4.2,0,0,9.8,0,0.7,0,16.1,0,0,9.8,68.6,0,0,0,0,0,587.3,0,0.7,28.7,23.8,19.6,0,0,79.8,30.8,0,4.2,0,0,0,0,1416.1,1331.4,0,0,20.3,33397.7,2.1,1862.7,6259.4,2.1,200.2,0,0.7,0,0,0,0,182.7,6168.4,0.7,11.9
9.1,26.6,413.7,4.2,2.1,326.9,0,5.6,25512.2,0,2.1,87979.5,132583.5,0,217,49,39.2,4.9,0,16400.3,5.6,9.1,141.4,4.9,1750.7,1581.3,5.6,35450.1,0,226.1,79.8,86.1,126,163.8,132001.8,6.3,2.8,1.4,14.7,0,5711.3,95.9,2172.8,0.7,1514.1,9.8,0.7,182.7,97.3,15628.9,129.5,342.3,382.9,22318.1,2.1,2.1,1082.2,633.5,655.2,223.3,0,6.3,0,24.5,42.7,0,148.4,689.5,155066.1,19.6,93.8,6.3,1.4,0,0,270.2,9.8,478.1,7.7,2.1,48.3,109.2,627.2,156.1,5.6,88.9,4.9,27.3,583.1,18120.9,586.6,2762.2,107.1,23.8,256.9,1373.4,0,37953.3,70224,2.8,86.1,464.8,0,48.3,0.7,9.8,168,0,540.4,0,6.3,0,247.8,100.1,456.4,67.2,819,0,8493.1,4.9,2766.4,0,48.3,13.3,0,26.6,8.4,0,29.4,0,82.6,0,3818.5,116.2,0,131.6,23.8,0,0,44.8,86.1,33.6,191.8,0.7,14.7,33824.7,8.4,28,2061.5,166.6,230.3,399.7,0,0,2.8,4702.6,30.8,295.4,0,268.1,1131.2,1115.8,1521.8,434,3322.2,1703.8,186.9,1323.7,0,2894.5,0,127.4,1.4,1.4,19.6,2.8,0,182,56.7,0,15206.8,21,76.3,7,151.9,4563.3,4.2,9.1,20843.9,28505.4,0,0,2.1,1.4,52.5,11.9,53.2,29958.6,83815.2,851.2,0,0,874.3,265.3,0,432.6,1.4,7,50.4,203,39489.1,0,0,1.4,179.2,0,117.6,117492.2,691263.3,2817.5,0,11.2,4244.1,1.4,213.5,2.1,0,844.9,536.9,546,1115.8
2.8,0,0,0,0,3.5,0,0,2.1,0,0,169.4,39.9,0,7.7,0,6.3,0,0,79.1,0,415.1,0,0,0,0,2.8,2.1,0,1.4,10469.9,0,0.7,10.5,2359.7,153.3,0,2.8,0,0,0,3.5,0,0,552.3,1494.5,0,0,26692.4,0,5.6,14,0,0,0,0,6.3,0,28.7,0,0,10.5,0,91,0,0,1.4,1.4,2307.2,0,0,374.5,2.8,0,827.4,0,0,168,0,0,14.7,4.2,0,86.1,4.9,0,0,0,11.2,67.9,0,810.6,0,0,0,5.6,0,2.1,335.3,1.4,22.4,0,0,0,0,0,0,0,1.4,0,0,0,0,2.1,4837,0.7,0,0,2.1,0,0.7,2.1,1.4,0,0,1555.4,0,0,21.7,51.1,0,0,7.7,0.7,0,1.4,0,0,0,0,0,0,2.1,0,2.1,633.5,1.4,6.3,40.6,0,122.5,15290.1,0,0,0,9.8,0,49.7,0,1.4,2.1,0,0,0,0,2.1,2.1,0,0,0,0,0,0,0,0,0,0,0,410.2,0,4.2,0.7,712.6,0,0,0,0,15.4,114.8,0,0,0,0,0,2.8,0,2.1,19.6,53.2,0,0,0,0,0,0,17492.3,0,0,3.5,4.9,0.7,0,0,0,0,0,0,616,1747.2,0,0,0,0,0,0,0,0,0,1.4,1.4,756.7
0,0,0,0,0,0.7,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,4.2,0,0,0,0,0.7,0,0,0,0,0,0,0,0,2.8,483.7,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,2.8,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,21.7,0,0,18.9,0,0,0,0,0,0,2.8,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,87.5,9.8,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7973.7,3.5,0,0,0,0,0,0,0,0,0,0,0,2.8
0,34295.8,1344,4.9,2.1,76.3,0,0,1813,0,0,113355.9,6303.5,0,159.6,11.9,5.6,0,0,15969.8,1.4,2.1,28,0,35,359.1,2.8,3853.5,0,1052.1,5.6,183.4,16.8,22.4,43423.8,1.4,0,7,2.1,0,219.8,4.9,123.2,0,7905.8,43.4,0.7,2.8,25.2,3577.7,9.8,3024.7,97.3,22.4,0,0,25.2,21,28731.5,0.7,1.4,2.1,0,112.7,0,0,161,15.4,2685.9,2.1,17.5,14.7,5.6,0,215528.6,16.8,0,0,1.4,0,3.5,118.3,51.1,6.3,0,9.1,0,5.6,38.5,10473.4,0.7,155.4,4.9,5.6,184.8,12.6,0,384.3,10213,0,2.1,197.4,0,7,0.7,0,2.1,0,130.9,0,0,0,4.2,2.1,2.1,83.3,58.1,0,59.5,0,628.6,158.2,52.5,3.5,0,2.1,44.8,0,2.1,0,16.1,0,356.3,126,0,72.8,0,0,0,144.9,75.6,1.4,106.4,0.7,2.1,611.8,0,30.8,1122.8,4.9,60.2,203,0,0,2.8,148.4,7.7,44.1,0,295.4,21.7,2.1,109.9,12.6,843.5,21.7,2.1,23.8,0,6975.5,0,89.6,0,0,3.5,0,0,44.1,3.5,0,3453.8,11.2,1.4,2.1,38.5,1037.4,4.9,3.5,4659.2,54.6,0,0,0,0,7.7,0,12.6,8618.4,6531,205.8,0,0,13.3,11.9,0,91,1.4,7.7,3.5,56,133086.1,0,0,1.4,0,0,28.7,2807.7,146983.2,53.9,0,12.6,1135.4,0,2.8,0,0,725.2,463.4,381.5,1153.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,0,0,2353.4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,72.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,110.6,0,0,0,0,0,0,0,29.4,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,46.9,44.8,3.5,0,138.6,14.7,1.4,0,37.8,0,0,502.6,0,0,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,184.8,0,0,0,0,0,0,0,3.5,0,4.9,0,0,0,0.7,0,421.4,0,0,0,0,93.1,13.3,0.7,0,0,0,0,0,0,0,0,0,0,0,30.8,0,0,0,0,0.7,0,0,0,0,0,116.2,0,0,0,0,105,50.4,0,0,2.1,0,0,0,0,0,0,0,0,7.7,200.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,3.5,0,0,0,0,0,10.5,0,0,0,0,0,0,0,357,0,0,0,2.8,9.1,0,0,0,0,0,0,0,0,0,0,2.1,0.7,0,0,284.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,21.7,120.4,146.3,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,9107.7,0,0,0,21,0,0,0,0,13.3,90.3,2.8,0,0,1.4,0,974.4,65.1,0,0,3.5,0,0
0,0,0,0,0,1.4,2.8,17.5,8.4,0,14,0,0,0,2.8,0,0,11.2,0,0,0,0,0,0,1.4,2.8,0,0,0,0,0,0,0,13.3,9.1,0,0,0,4.2,0,0,0,7,0,0,0,0,0,0,0,42,3.5,0,31.5,0,21,186.9,2.8,0,0,0,0,0,0,0,0,0.7,86.8,2429,684.6,22.4,0,0,0,0,0,0,0,0,3.5,0,2.1,0.7,0,0,5.6,8.4,2.1,0,0,0,0.7,0,0,0,20.3,0,1.4,0,4.2,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,4.2,0,9.8,0,0,0,0,0,5.6,0,0,11.2,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,35,1145.2,0.7,0.7,0,0,0,0,0,0,0,0,0,4.9,0,0,5.6,0,0,1.4,49.7,0,203,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0.7,1.4,551.6,0,1.4,5.6,4.2,11.2,0,5.6,147,0,0,0,0,72.1,0,0,0,0,0,61.6,0,0,0,2.1,0,0,0,0,11375,4.9,7,0,0,0,0,96.6,2.1,0,0,0.7,0,0
0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,194.6,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0.7,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,2.8,0,0,24.5,14,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,0,0,0,0,20.3,0.7,0,0,0,0,0,0,0,25.9,0,0,0,0,0,0,3.5,0,0,0,0,0,282.8,0,0,12.6,0,0,1.4,0,0,7,0,0,16.1,0,0,0,0,0,0,1.4,4.2,0,0,0,0,0,0,0,0,0,0,0,2.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,16425.5,0,0,1.4,0,0,0,0,0,0,6.3,0,0
0,0,0,0,0,0,0,0,8.4,0,0,8.4,27.3,0,9.8,0,0,0,0,11.9,1813,0,4.9,0,2.8,0,0,99.4,0,0,0,0,2.1,5.6,2380,0,0,0,0.7,0,44.1,0,135.8,0,0,0,0,288.4,0,0.7,2.1,0,0,4.9,0,0,97.3,2.8,0,3283,0,0,0,0,0,0,0,4.9,55.3,0,0,0,0,0,19.6,0,0,1.4,1.4,0,0,0,0,0,0,5.6,0,1271.2,0,2.1,0,4.9,4.2,0,0,2.8,0,0,50.4,14,1.4,0,0,9.1,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,4993.8,0,0,0,0,0,0,0,0,7.7,0,0,0,0,1.4,0,0,505.4,0,0,0,0,0,7,0,0,0,203.7,0,0,23.1,21,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.4,84,0,0,0,0,4.2,0.7,0,8.4,0,0,0,0,28.7,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,7464.8,14337.4,6.3,0,0,178.5,0,0,0,0,0,0,0,0
2.8,0,0,0,0,252.7,0,0,0,0,0,2.8,10.5,0,0,0,7.7,0,0,19.6,0,669.9,0,0,0,0,0,0.7,0,2.1,681.8,7,0.7,759.5,139.3,248.5,0,23.1,2.1,0,0,1.4,0.7,0,4520.6,67.9,0,0,55980.4,0,0,4.2,0,0,3.5,0,0,0,20.3,0,0.7,0.7,0,742,0,0,0,0.7,1276.1,0,0,336,23.8,0,83.3,1065.4,0,41.3,0,0,0,0,0,0,3760.4,0,0,0,13.3,23.1,0,921.2,0,0,0,2.8,0,0,91,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,15422.4,0.7,0,0,1.4,0,0,10.5,0,0,0,15576.4,0,0,0,779.1,0,0,3.5,0,0,2.1,0,0,0,0,0,0,0,0,2.8,0,0,0,0,4.2,246.4,554.4,0,0,0,7,0,56,0,0.7,0,0,0,0,0,1.4,0,0,0,0,0,3.5,0,0,0,0,0,0,26780.6,0,2.1,49,40478.2,0,0,0,0,1.4,4.9,0,0,0,0,0,183.4,0,0,10.5,14.7,0,0,0,0,0,0,718.9,0,0,0,0,0,0,0,0,8.4,0,0,222.6,96.6,0,0,0,0,0,0,0,0,0,0,0,26.6
0,0,0,0,0,0,0,0,0,0,0,0.7,12.6,0,0,0,0,0,0,23.1,0,6.3,0,0,0,0,0,0,0,0,18.2,0.7,0,680.4,16.8,2.8,0,18.2,2.1,0,0,0,0,0,3513.3,52.5,0,0,98,0,0,0.7,0,0,2.8,0,0,0,2.1,0,0.7,63.7,0,576.8,0,0,0,0,382.9,0,0,216.3,10892,0,100.1,28.7,0,49,0,0,0,0,0,573.3,0,0,0,0,0.7,6.3,0,51.1,0,0,0,0.7,0,0.7,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,86.8,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,30.1,0,0,0,0,0,0,0,0,0,2.1,334.6,0,0,0,0,0,2.8,0,0,0,0,0,0,0,816.2,0,0,0,0,0,2.8,0,0,0,0,29.4,0,15190,0,0,0,13.3,0,0,0,0,93.1,0,0,0,0,0,0,164.5,0,0,3.5,17.5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7.7,0,0,67.2,12.6,0,0,0,0,0,0,0,0,0,0,0,2.8
0,0,0,0,0,0,30.8,42,31.5,0,73.5,70.7,0,0,186.2,0,0,785.4,0,0,0,2.8,26.6,0,5.6,0,0,256.9,0,0,0,0.7,1.4,4.2,2190.3,4.2,7,0,0.7,0,7,0,4.9,0,6.3,0,0,0,8.4,0,247.8,0,0,18.9,0,63,812,9.1,2.1,0,0,0,0,0,0,0,0,20.3,222.6,54.6,0,0,0,0,4.2,2.1,0.7,0,0.7,147.7,76.3,1.4,7,2.8,0,0,34.3,0.7,0,21.7,0,3.5,0,0,0,12.6,0,5.6,10.5,485.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.8,0,0,0,1.4,0,0,0,0,0,0,1.4,0,0,2.1,0,0,0,27.3,0,0,0,0,0,13.3,0,0,0,0,0,0,168.7,203,0,1.4,0,34.3,109.9,0,0,0,7.7,0,0,0,0,0.7,0,36.4,0,0,0.7,194.6,0,0,0,0,0,0,0,0,0,0,0,1.4,0,3.5,0,1.4,0,0,0,0,0,11.2,338.8,0,65.8,237.3,83.3,0,827.4,0,33.6,2.1,0,0,0,2.8,0,0,51.8,0,0,2967.3,0,0.7,0,7.7,0,0,0,0,496.3,2097.9,23.8,0,0,552.3,0,7,72.1,0,0,0,0,0
0,0,0,0,0,0,63.7,6.3,11.9,0,163.1,0,263.9,0,4292.4,0,0,170.8,0,163.1,0.7,0,75.6,0,2.1,0,0,62.3,0,0,0,0,2.1,5.6,2298.1,0,0,0,0.7,0,34.3,0,24.5,0,37.8,0,0,17.5,0,1.4,15982.4,0,0,5.6,0,55.3,89019,3.5,0,1.4,0,0,0,0,0,0,0,8.4,99.4,338.1,0,0,0,0,195.3,0.7,0,13.3,1.4,51.1,439.6,0,11.2,0,0,7.7,0,2.8,0,7.7,0,5.6,0,0,0,3.5,0,0,1563.8,87.5,0,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.4,0,0,0,0,0,0,0,0,0,83.3,0,0,0,44.8,0,0,3.5,0,0,0.7,0,0,0,0,0,0,0,450.8,0,0,11.2,0,1.4,0,0,0,2.1,0,0,0,65.1,0,0,4.2,7,0,0,668.5,0,0,0,0,1.4,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,10.5,93.8,0,22.4,45.5,106.4,4.2,114.1,0,25.2,2.8,0,0,0,30.8,0,0,0.7,0,0,952,0,0,0,66.5,0,0,0,0,1929.9,24483.9,9.1,0,0,239.4,0,2311.4,45.5,0,0,25.9,0,0
0,0,0,0,0,0,0,3.5,7.7,0,6.3,5.6,36.4,0,9.8,0,0,3.5,0,16.1,948.5,0,2.8,0,3.5,0,0,58.1,0,0,0,0,1.4,3.5,1255.1,0,67.9,0,0,0,81.2,0,46.2,0,0,0,0,385,0,0,25.9,0,0,4.2,0,1.4,142.1,2.1,0,13713.7,0,0,0,0,0,0,0,4.2,50.4,0,0,0,0,0,26.6,0,0,2.1,0.7,1.4,1.4,0,4764.2,0,0,4.9,2.8,0,0,8.4,0,2.8,0.7,0,0,2.8,0,0,67.9,244.3,2.1,1.4,0,5.6,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,693.7,0,0,0,0,0,0,0,0,1.4,0,0,0,0,18.9,0,0,5318.6,0,0,0,0,0,7,0,0,0,406.7,0,0,11.2,10.5,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,6.3,76.3,0,0,1.4,0,2.8,1.4,0,7.7,0,0,0,0,16.8,0,0,0,0,0,32.9,0,0,0,0,0,0,0,0,6545,15792.7,5.6,0,0,151.2,0,2.1,0,0,0,0,0,0
5.6,0,0,1.4,0,2.1,0,0,25.2,0,3.5,3395,1.4,0,73.5,0,59.5,0,0,0,2.1,0,4.9,0,0,1.4,0,1.4,382.9,0,0,0,368.2,0,22438.5,0,0.7,0,0,0,0,0,9.8,0,37.8,0,0,0,1.4,0,35,0,0,69.3,0,0,32.9,0,67.2,1.4,0,0,0,0,0,0,57.4,11.9,1004.5,0,5.6,0,0,0,2.1,18.2,162.4,0,1.4,0,2.1,97.3,16.1,0,0,0,0,11.2,0,22.4,0,1673.7,3.5,0,0,41.3,0,0,1.4,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,3.5,6.3,0,0,7,2378.6,2.8,3.5,0,217,0,0,0,0,3.5,0,40.6,0,84.7,1.4,0,1.4,0,0,0,0,0,2.8,1.4,17.5,58.1,871.5,7,11.2,550.9,11.9,0.7,2.1,0,0,0.7,52.5,0,148.4,0,1.4,103.6,0,4.2,2.1,0,17.5,2.1,0,0,0,0,1.4,0,0,1.4,0,0,0,0,0,15.4,0,2.8,121.1,0,0,0.7,0,42,0,0,0,0,0,0,0,1.4,226.1,0.7,0,0,0,0,1.4,0,1.4,0,2.1,4.2,0,0,0,0,0,0,0,0,21403.2,2626.4,1.4,0,26.6,7,0.7,4.2,0,0,0,3.5,2.1,24.5
0,304.5,7,1.4,0.7,16.1,0,0,1979.6,0,0,24141.6,7494.2,0,25.9,0,4.2,0,0,2616.6,0,2.1,23.8,0,65.1,174.3,0,6866.3,0,53.9,2.1,0,11.9,0,46348.4,4.2,0,0,0,0,639.1,3.5,200.9,0,45.5,0,0,12.6,19.6,1722.7,2.1,10.5,100.8,830.2,0,0,11.2,29.4,49,0,0,0,0,0,0,0,37.1,50.4,5635.7,2.8,4.2,0,0,0,56644,28.7,1.4,60.9,1.4,0,0,27.3,14,8.4,0,13.3,0,1.4,27.3,0,21.7,110.6,2.1,0,34.3,94.5,0,21490.7,1153.6,0,2.1,2.1,0,0,0,0,1.4,0,2.8,0,0,0,135.8,0,0,34.3,0,0,28,0,304.5,0,2.1,2.8,0,0.7,119,0,0,0,0,0,303.8,29.4,0,25.2,0,0,0,0.7,1.4,0.7,4.2,0,1.4,676.9,0,7,966.7,9.8,11.2,17.5,0,0,0,895.3,0,31.5,0,18.9,87.5,2.8,169.4,6.3,3091.9,18.2,0,724.5,0,14826.7,0,0,0.7,0,0.7,0,0,0.7,5.6,0,1673.7,0,4.2,1.4,39.9,497,0,0,1350.3,114.8,0,0,0,0,0,0,2.8,7732.9,8194.9,4.2,0,0,0,5.6,0,16.8,0,2.1,0.7,0.7,583.8,0,0,0,0,0,0,6045.9,151853.8,1149.4,0,2.8,1482.6,0,0,0,0,133,81.9,4.9,65.8
0,0,0,0,0,2.1,0,0,4.2,0,0,0,50.4,0,1.4,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1012.2,0,0,0,0,0,8.4,0,0,0,15.4,0,0,1.4,0.7,0,0,0,0,1097.6,0,0,3.5,0,2.8,0,0,0,0,0,402.5,0,0,8.4,436.8,0,0,0,0,0,543.9,0.7,0,13.3,0,0,0,0,0.7,0,0,0,0,0,0.7,12.6,0,4.2,1.4,0,0,2.1,0,0,250.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0.7,0,2.1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,14,0,0,0.7,0,0,0,619.5,0,1.4,0,0,0,0,0,2.8,1.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,2106.3,9.1,0,0,0,0,0,0,0,1232,41.3,0,0,0,10.5,2.8,0,0.7,0,0,0,0,0,0,0,0,0,0,0,403.2,2408.7,0,0,0,0,0,0,0,0,0,0,0,0
18369.4,1.4,2.8,2.8,19.6,201.6,0,9.1,214.2,0,17.5,12715.5,534.8,0,51.8,4667.6,493201.8,146.3,0,436.1,67.9,28,7.7,8659,2.8,9.1,6.3,249.9,749.7,77.7,1.4,99.4,303.1,234.5,32015.9,4.9,0.7,4.9,731.5,0,48.3,578.2,33.6,4.2,47576.9,149.1,0,6.3,146.3,0,648.9,18.9,4.2,398.3,43.4,2.8,197.4,4.2,363.3,3.5,11.9,300.3,0,817.6,3.5,0,5502.7,65.1,5651.8,0,3.5,78.4,40.6,0,5301.1,1358.7,3.5,64.4,4.2,2.8,21,173.6,3.5,60.9,2.8,212.1,7.7,19.6,4507.3,372.4,0.7,0,33716.2,152.6,605.5,1136.1,0,12920.6,844.2,421.4,537.6,42.7,0,10080.7,0,60.2,8.4,0,15327.2,0,23.1,0,221.9,32.2,362.6,39.9,0,0,39.2,65.8,15.4,7259.7,2787.4,105506.1,661.5,38.5,0,3.5,5.6,0,635.6,4.9,249.9,2.1,0,14.7,13.3,0,0,3.5,377.3,70007.7,99.4,31.5,225506.4,706.3,100.1,53.2,3940.3,5.6,350,778.4,0,0,1.4,247.8,21998.9,3400616.1,0.7,371.7,263.9,0,30.8,2552.9,4.2,1090.6,42,1187.2,58.1,0.7,0,424.9,2.8,0,2.1,0,3.5,49076.3,90.3,0,84.7,240.1,221.9,35612.5,2.1,0,1.4,440.3,15235.5,0,756451.5,0.7,2.8,2.1,1233.4,207.2,183.4,623,469.7,5399.8,0,0,14738.5,657.3,48.3,526.4,0.7,4.2,322,24.5,405.3,0,0,0,15004.5,0,15108.8,235596.9,48997.9,10.5,0,48.3,11.9,343,89.6,2.8,0,126.7,4333,4956.7,2181.9
0,0,4.2,0.7,0,6.3,0,0,18.9,0,2.8,5327,267.4,0,0,9.8,4.9,0,0,345.1,0,0,0.7,0,0,2.8,0,0.7,1122.8,2.1,0,4.9,337.4,2.8,992.6,0,0,0,4.2,0,16.1,177.1,8.4,0,18.9,0,0,0,7.7,0,23.1,2.1,0,116.9,0,0,9.8,0,444.5,0,0,2.1,0,0,0,0,41.3,19.6,1682.1,0,2.1,0,0,0,2023.7,32.2,1.4,33.6,0,0,1.4,70,0.7,2.8,0,0,0,0,35.7,19.6,0,26.6,0,30.8,1.4,68.6,0,0,421.4,3.5,1794.8,9.1,0,378,0,18.9,0,0,210.7,0,36.4,0,7.7,0,5.6,58.1,0,0,11.9,23.8,4.2,0,2.1,39505.2,0,0,0,4.9,2.8,0,0,0,19.6,0.7,0,2.8,5.6,0,0,4.9,0,5136.6,0,13.3,0.7,51788.8,13.3,499.1,1012.2,2.1,6.3,12.6,0,0,0,74.2,18.2,107.1,0,0,602.7,0,2.8,4048.8,0,28.7,1.4,41.3,1.4,0,0,0,0,0,0.7,0,0,13958.7,1.4,0,25.2,0,4.9,18862.2,0,0,14.7,3.5,460.6,0,0,0,0,0,25.2,3749.9,5.6,380.1,234.5,1078,0,0,27.3,2110.5,5224.8,9.1,0,1.4,2.8,2.1,0.7,0,0,0,7,0,121.1,452.2,994,1.4,0,19.6,1.4,93.8,2.8,0,0,0,10.5,7.7,84.7
