AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0.36,0.06,0,0.54,0,0,1.62,0,0.24,456.6,22.92,0,0,0.84,0.42,0,0,29.58,0,0,0.06,0,0,0.24,0,0.06,96.24,0.18,0,0.42,28.92,0.24,85.08,0,0,0,0.36,0,1.38,15.18,0.72,0,1.62,0,0,0,0.66,0,1.98,0.18,0,10.02,0,0,0.84,0,38.1,0,0,0.18,0,0,0,0,3.54,1.68,144.18,0,0.18,0,0,0,173.46,2.76,0.12,2.88,0,0,0.12,6,0.06,0.24,0,0,0,0,3.06,1.68,0,2.28,0,2.64,0.12,5.88,0,0,36.12,0.3,153.84,0.78,0,32.4,0,1.62,0,0,18.06,0,3.12,0,0.66,0,0.48,4.98,0,0,1.02,2.04,0.36,0,0.18,3386.16,0,0,0,0.42,0.24,0,0,0,1.68,0.06,0,0.24,0.48,0,0,0.42,0,440.28,0,1.14,0.06,4439.04,1.14,42.78,86.76,0.18,0.54,1.08,0,0,0,6.36,1.56,9.18,0,0,51.66,0,0.24,347.04,0,2.46,0.12,3.54,0.12,0,0,0,0,0,0.06,0,0,1196.46,0.12,0,2.16,0,0.42,1616.76,0,0,1.26,0.3,39.48,0,0,0,0,0,2.16,321.42,0.48,32.58,20.1,92.4,0,0,2.34,180.9,447.84,0.78,0,0.12,0.24,0.18,0.06,0,0,0,0.6,0,10.38,38.76,85.2,0.12,0,1.68,0.12,8.04,0.24,0,0,0,0.9,0.66,7.26
0.12,0.12,0.12,0,0,0.06,0,0,5.34,0,0,10.8,436.5,0,0.36,306.3,1.2,0,0,55.2,0,0,0.36,0,0.06,0.12,0,0.24,0,6.06,0,0.12,1.26,0.12,599.4,0,0,0,0.36,0,0.54,2.88,1.38,0,2.52,0,0,0,0.18,0,0.36,1.5,0.36,6.06,0,0,1.26,0.12,17.76,0.12,0,0.06,0,0,0.3,0,1.14,1.02,86.28,0,0,0,0,0,815.16,0,0,10.2,0.12,0,0,1.92,0.18,0.06,0,0,0,0.12,20.64,24.3,0,6.54,1.8,0,1287.3,3.6,0,3192.66,270.24,0,5.04,2.4,0,9.9,0,0.3,0.06,0,2790.12,0,0,0,36.72,0,0,1.32,0,0,0.6,0.3,0.24,0.06,0,2.16,0,0,0,0,0,0,0,0,6.9,0,0,0.54,0,0,0,0.12,0,1.32,0,0.36,0.18,47.28,0.18,0.24,4.26,1.02,0.48,0.96,0,0,0,3.78,0.9,26.58,0,2.7,0.06,0,0.84,16.62,0.36,1.86,0,196.26,0,0,0,0,0,0,0,0.84,0,11.7,0,0,1.32,0,0,1.2,0.12,0,0,0.12,1.5,0,0.12,0,0,0,0.48,0,0.06,24.18,75.36,54.66,0,0,3.18,0.54,0,0.72,0,0,0,1.14,377.16,304.08,0,0,0.18,0,132.6,34.62,345.66,0.3,927.42,0.54,0.48,0,0,0,0,37.56,1283.94,0.06,0.9
0,0.12,7.14,0,0,0,0,0,0.78,0,0,11.1,28.14,0,0.42,4.98,0.24,0,0,17.46,0,0.06,0.12,0,0,0.06,0,0,0,9,0,0.48,0.66,0.36,212.64,0,0,0,1.14,0,0,1.32,0.18,0,47.34,0.12,0,0.3,0.3,0,0.06,1.56,0.36,3.06,0.06,0,0.12,0,1000.08,0,0,0.24,0,0.84,0,0,1.14,0.48,43.74,0,0,0.06,0,0,132.9,0,0,4.68,0,0,0,1.98,0,0.12,0,0,0,0,11.04,20.58,0,1.14,0.12,501.66,0,1.8,0,6862.26,42.84,0,0.18,129.18,0,34.74,0,0.12,0,0,2804.46,0,0,0,58.8,0,0,61.02,0,0,0.3,0.18,0.12,1.86,0,1.2,0,0,0,0,0,0,0,0,1.92,0,0,0.06,0,0,0,8.76,0,0,0,0.36,0,11.22,0,0.3,6.36,0.18,0.84,1.68,0,0,0,1.5,16.02,4.68,0,0,0.06,0,0.12,0,0.36,0.78,0,314.04,0,0,0,0.48,0,0,0,0,0,169.8,0,0,0.66,0,0,0.66,0.12,0,0,0.3,0.36,0,0,0,0,0,15.84,0,0,9.96,24.12,162.36,0,0,2.52,0,0,1.26,0,0,0,1.38,577.86,0,0,0,0.66,0,75.54,23.4,85.2,0,0,0.54,0.12,0,0,0,0,595.86,1797.42,0,0.18
0.54,0,0.3,0.06,0.06,6,0,0,6.54,0,0,602.88,9.18,0,5.4,0,11.76,0,0,20.22,0,0.42,2.4,0,0.18,2.64,0.12,23.58,0,0.24,0.18,0,1.5,0,1393.08,0.3,0.42,0,0,0,5.4,0.66,0.66,0,2.88,0,0,0.12,4.62,0.12,0.66,0,0.84,18.72,0,0,1.32,0.12,2.46,0.06,0,0,0,0,0.3,0.18,3.12,13.02,2278.8,0,0.36,0,0,0,86.52,0.54,0.6,2.16,0.12,0,0.24,2.28,0.48,1.2,0,0,0,0,4.86,10.86,1.02,43.38,0.42,0,0,0,0,0.12,47.46,0,0.72,0.54,0,0,0.12,0.06,0.24,0,0.12,0,0,0,0,0,0.06,0,0,0,11.34,0,4.56,0,0.9,0.24,0,0.06,0,0,0.18,0,8.7,0,31.2,2.46,0,0.48,0,0,0,0,1.08,0.12,4.26,0,4.14,130.8,0,0.6,355.38,0.6,11.22,45.9,0,0,0,8.58,0,88.14,0,1.74,5.94,0,1.98,1.02,7.14,1.56,0.12,0,0,560.64,0,0,0.12,0,0.06,0,0,0,0.12,0,25.68,0.3,0,0.12,0.3,0,0.06,0,370.08,46.2,0.06,0,0,0,0,0,0.96,27.12,28.08,0.18,0,0,0,0.96,0,16.92,0,0.12,0.24,0,0.24,0,0,0.18,0,0,0,43066.44,17858.52,0.24,0,0.24,0,0,0.18,0,0,0.06,0,1.74,37.98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24,0.18,0.18,0,0,1.56,0,0,66.18,0,0.18,267.12,130.02,0,0.42,0,2.34,0,0,8.7,0.12,0.24,0.18,0,1.02,0,0,150.72,0,4.32,0,0.36,0.48,0.3,138.78,0,0,0,0.84,0,22.74,0.3,11.94,0,20.76,0,0,1.32,1.14,0,2.16,18.36,0.36,1.2,0,0,3.6,1.08,10.08,4.92,0,0.18,0,0.3,0.54,0,0.84,0.18,17.52,0.12,0,0.12,0,0,240.78,10.62,0,1.68,0,0,0.06,1.38,3.36,0.48,0,0.48,0,0.6,0,115.38,0,65.16,0.96,0,54.42,0.72,0,0,57.18,0,0.72,0,0,26.04,0,0,2.16,0,0.24,0,0,0,0,0.36,4.98,2.34,0,0,0.12,0,0,0.66,0.48,0.84,0,0.42,0,0,0.18,0,1.26,0,3.6,0,0,0.12,0,0,0,0.24,0.42,0.72,1.08,0.24,2.28,25.5,0.9,0.24,6,0.6,2.94,5.94,0,0,0,5.76,0,5.76,0,12.48,0.84,0,22.74,10.02,0.36,0.3,0.12,0,0.48,0,0,0.3,0,0,0,0,0,0.3,0.84,0,0.24,0.36,5.22,0.48,0.12,0,0,0.24,93.9,0,0,0,0,0,11.88,0,1.44,3.96,11.88,1.26,0,0,1.86,0.3,0,4.38,0,0,0.3,0.12,59.34,0,0,0,0.48,0,0.12,21.48,2770.44,2.82,0,0.36,62.34,0,0.54,0,0,11952.18,423.42,6.9,7.26
0,2.64,279.84,0.78,1.56,13.32,0,0.42,41253.12,0,0.12,18540.18,1999.08,0,36.78,0.18,0.12,0.36,0,15272.7,0.6,0.54,11.16,0.24,54.36,16.86,0.48,8982.6,0,6.84,4.62,21.42,4.38,18.06,18897.42,10.92,0.12,0.42,1.56,0,459.66,0.9,160.74,0.12,539.4,2.7,0.18,18.54,5.94,155.22,21.6,0.42,4.38,52.38,0.72,0.12,165.42,51.06,859.44,22.68,0.18,3.42,0,6.96,0,0,27.78,19.02,50456.46,1.98,3.48,0.9,0.36,0,32403.9,15.48,0.78,164.4,0.6,0.12,6.36,20.4,28.44,5.58,0.3,59.28,0.3,2.7,3.42,142.38,1.02,0.24,3.3,0.06,0.3,58.26,0,1.8,0,0.24,2.28,8.28,0,540.6,0.18,0.12,2.34,0,1.68,0,0.18,0,0,0.3,15.06,16.32,57.12,0,915.9,0,29.46,0.18,11.88,0.48,0,1.62,11.4,0,2.58,0,3.96,0.06,166.56,21.78,0,216.18,0,0,0,263.88,7.44,1.02,16.14,0.12,0,158.22,0.6,5.28,106.56,7.2,14.4,36.96,0,0,0.48,41.04,0.12,0.9,0,51.84,15.3,46.8,312,10.74,37.86,10.5,11.04,0.18,2.34,63.54,0,4.26,0,0.18,0.6,469.92,0,0.6,3.24,0,161.94,1.74,1.14,0.24,1.74,46.26,0.78,4.98,867.48,344.34,0,0,0.12,0.06,7.62,6.66,2.16,444.72,35457.42,2.7,0,0,45.72,8.16,0,21.66,0.24,1.32,3.54,470.16,132.12,0,0,0.18,45,0,0.36,6956.1,71639.1,1540.56,0,2.16,5102.58,0,2.88,0.12,0,1.08,0.66,91.98,95.58
0,0,0,0,0,0,3.24,49.2,0.18,0,9.6,7.56,1.14,0,210.6,0,0,38.22,0,0.48,22.92,0.06,17.1,0,0,0.48,0,3.42,0,0,0,0,0.3,0,320.7,0.12,40.68,0,0,0,0,0,0.72,0,1.8,0,0,31.02,0.24,0.06,379.62,0,0,11.82,0,6.18,60.3,0,0,0.3,0,0,0,0,0,0,0.06,12.42,173.88,0,0,0,0,0,0.84,0.06,0.96,0,0.24,12.84,0.9,0.18,5.94,0.06,0,8.82,3.42,5.4,0,0.66,0,0.9,0,0,0,7.62,0,0.06,6.6,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88,0,0,0,2.16,0,0.96,0,0.06,0,0,0,0,0,0.12,0,0,0,6.24,0,0,0.6,0,0,0.6,0,0,0,0,0,0,0.12,24.66,0,0.18,1.5,0.96,3.06,0,0,0,0.54,0,0.12,0,295.56,0.12,0,0.12,0.3,0,0.6,19.38,0,0,0,0,0.06,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,3.24,209.76,0,1.8,8.16,3.72,0,0,0,55.86,0,0,0,0,0,0,0,1.44,0,0,209.52,0,0,0,1.92,0,0,0,0,8892.18,5014.2,0.18,0,0,8.34,0,66.24,2.16,0,0,0,0,0
0,0.06,0.36,0.66,0,0.48,0,0.18,450,0,1.68,216.12,33.54,0,0.48,0,0.18,0.18,0,30.84,0.12,0,0.72,2.1,81.6,0.06,0,9046.38,0.66,1.14,0,0.12,34.2,0.12,407.7,0,0,0,0.3,0,18.6,4.86,30.06,0,22.44,0.06,0,3.84,0.24,0,12.54,0.36,0.06,2.76,0,0.06,203.76,29.28,46.62,14.7,0,0.06,0,0.36,0.54,0.12,2.4,0.48,39.54,3.18,0.12,0,0,0,274.2,1.02,0,4.02,0.24,0.06,0.84,81.9,5.28,0.12,0,12.96,0.18,0.6,3.6,75.48,0,1.02,99.06,0,2.1,4.38,0,0.18,104.76,0.12,0,0.18,0,8.4,0,0.54,38.58,0,28.56,0,0.54,0,0.18,0.18,0.42,5.46,0,0,0.3,2.52,0.12,0.54,0.18,23.82,0,0,0,0,1.56,0,2.34,0,112.02,1.08,0,0.24,5.1,0,0,0.48,0.18,75.12,0.48,0.72,0,34.5,8.58,2.52,53.76,2.04,0.54,1.02,0,0,9.12,19.68,0,4.14,1.02,8.1,11.7,205.32,362.76,3100.68,0.12,2.16,0.96,0.84,0.12,0,0,0.12,0,0,1.92,0,0,0.18,0.06,0,0.6,0.18,0.36,13.32,0,0,1.5,0.12,20.22,0,8.34,0,0.06,0,0.36,2.1,0.48,9.06,29.46,0.9,0,0,0.6,30.9,0,0.78,0,0.06,1.8,0.24,18.24,0,0,0,1.56,0,0.12,18.6,9620.28,74.88,0,1.14,2.58,4.62,1.32,0.06,0,0.48,16.44,8.58,7.44
0.12,0.06,2.88,0,0,0,0,0,10.56,0,0.24,1.62,11.88,0,0,80.4,1.32,0,0,7.56,0,0,0,0,0.18,0,0,0.42,0,4.56,0,0.18,0.3,0.18,41.52,0,0,0,0.48,0,39.48,0.54,2.22,0,41.82,0.12,0,0,0,0,2.34,1.08,0.24,0.18,0,0,1.26,0.24,309.72,3.54,0,0.12,0,0.72,0,0,0.18,0,2.28,0,0,0,0,0,354.24,0,0,1.56,0,0,0.12,0.3,0.12,0,0,0.12,0,0.06,4.62,17.7,0,36.6,0.54,5.82,160.86,0.12,0,11.94,39.66,0,0.12,0,0,14.82,0,0,0,0,10530.72,0,0,0,56.1,0,0,24.72,0,0,0,0.06,0,1.62,0,0.48,0,0,0,0,0.24,0,0,0,1.08,0,0,0,0,0,0,3.54,0,0.24,0,0,1.26,0,1.32,0,0.3,0.54,0,0,0,0,0,0.18,56.16,3.24,0,0.72,0,0,1.68,0.3,0.24,0,9.9,299.82,0,0,0,0.42,0,0,0,0,0,532.08,0,0,0,0,0,0.3,0.12,0,0,0.18,0.12,0,0,0,0,0,6.78,0,0,0.48,10.38,204.72,0,0,1.08,0.12,0,0,0,0,0.36,1.8,91.44,0,0,0,0.3,0,164.34,0.66,58.5,0.6,0,0.06,1.5,0,0.6,0,0,6726.6,980.7,0,0.06
0.36,0.18,0,0,0,0.3,0,0,12.24,0,0,54.12,1.32,0,0,0,0.66,0,0,2.34,0,0.12,0,0,0.06,0,0,10.5,0,10.74,0,0,0.84,0,246.12,0,0,0.24,0,0,0.48,17.76,0.12,0,5.58,0,0,0,0.6,1.74,0,50.16,11.76,1.2,0,0,0,0.06,2.52,0,0,0,0,0.12,0,0,0.12,3.66,17.28,0,0,0,0,0,60.84,1.56,0,2.16,0,0,0,0.24,0,3.42,0,0,0,0,150.48,46.86,0,106.38,3.84,0,53.28,0.42,0,552.66,0.9,0,1.8,0,0,0,0,1.86,0.42,0,0.72,4376.34,0.36,0,3.48,0,0.66,0.42,0,0,0.12,2.34,0,0.12,0.12,0,0,2.64,0,0,0,0,0,0,0.24,0,0,0.06,21.24,0,0,0,0.36,71.16,0,0,0.12,0.06,0,0,0.54,0,1.44,2.88,0,0,0,0.42,0,14.22,0,0,0,0.66,0.6,2.88,644.94,0,0,18.72,0.06,1.92,82285.2,0,0,0,0,0,0,0.3,0.12,0,0.24,0,0.36,0,4.62,0.06,0,0,25.44,0,0,0,0,0,0,0,0.3,3.18,1.08,1.32,0,1180.08,0,15.72,0,2.16,0,0,0,0,94.38,767.16,0,0,0,12295.62,0.12,50.46,186.72,2.04,7183.08,0,0.78,0.12,0,0,0,12.18,411.18,0.36,4.44
0.84,0,0,0,0,1.68,0,0,0.18,0,0,78.96,0.24,0,1.02,0,5.82,0,0,0.42,0,0.9,0,0,0,0.18,0.24,0.24,0,0.06,0.12,5.64,0.12,2.52,170.16,0,0,6.36,12.84,0,0,0.24,0.12,1.2,1228.98,18.42,0,0,2.52,0,0.3,1.2,0,0.12,19.92,0,1.62,0,1.8,0,0.24,83.04,0,28.5,0,0,0.42,0.66,894.36,0,0.24,12.9,6.54,0,1.92,2.22,0,0.96,0,0,0.78,1.56,0,0,0,0,0,0,1.62,3.9,0,229.14,0.9,0,0,2.1,0,0.24,2.16,0.06,0.42,0,0,0,0,0,0,0,0.06,0,0,0,0,0.18,0,0,0,0,0.78,0,0.3,4.68,1.2,0,0,0.48,0,0,1.2,0,3,2.22,1.92,0.36,0,0.48,0,0,0,0,0,1.62,0.18,0.18,2.16,7.98,0.06,2.88,36.6,0.12,0,11.64,0,0,0,3.9,0,43.32,0,0.06,1.08,0,0,26.7,0,2.46,0.12,0,0.06,0,0,1.02,0,0,0,0,0.12,0,0.12,0,1.62,0.06,1.5,0,0,0,0,121.86,254.22,0,0.12,0,0,0,1060.02,0,1.02,7.56,0.36,0,0,0,5670.6,0,0,0.06,0,0,0.24,0,0.12,0,0,0,9410.28,0,0,3638.88,104.04,0,0,0,0,0,0,0,0,0,0.12,68.7,49.5
0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.42,0,0,0.3,0,0.12,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,3.18,0,0,0,0.06,0,0,0,0,0.06,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,95.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,9.54,0,0,0.66,0,0,0,0,0,0,0.06,0,0
0.66,0,0,0,0,0,0,0,45.12,0,0,0,0.84,0,0,0,6.9,0,0,0.48,0,0,0,0,0.6,0,0,1.5,0,0,0,0.24,11.76,0.18,0.9,0,0,0,0.6,0,0,1060.38,3.84,0,9.3,0,0,0,0,0,0,0.12,0,0,0,0,0,0.84,1.2,0.12,0,0.12,0,0.18,0,0,0,0,0.42,0.06,0,0,0,0,66.6,0.24,0,0.12,0,0,0,0,0.06,0,0,0.36,0,0,196.26,0.42,0,195.18,0.54,0,0,0,0,0,1.26,0,0.24,0,0,16.86,0,0,8958.96,0,0,0,0,0,0,0,0.18,0.3,0,0,0,140.58,0,0.3,0,0.66,0,0,0,0,0,0,0,0,0.36,0,0,0,2.04,0,0,0,0,9.78,0,0,6.84,0,0,0,0,0.18,0.12,0.18,0,0,0,0,0,17.28,0,0.54,0,0.24,6.96,0.42,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0.36,0.36,0,0,0,0.12,0.3,0,0,0,0,0,0.78,0,0,0.12,0.72,0,0,0,1.2,2.16,0,0.12,0,0,0,0,0,0,0,0,0.3,0,0,0.12,40.86,2.16,0,0,2.04,0,0,0,0,0,0.18,0,0.18
0,0,0.06,3.96,0,0.18,0,0,144.66,0,0.18,27.48,17.46,0,0,0,0,0,0,11.22,0.12,0.18,0.96,0.54,1.86,0,0,152.4,29.64,0.96,0,0.06,15.42,0,661.44,0,0,0,0.18,0,0.12,3612.84,13.56,0,12.36,0,0,0.18,0.72,0,1.5,0.12,0,1.62,0,0,9.6,2.7,8.64,1.08,0,0,0,0.24,2.28,0,2.88,0.24,23.04,0.24,0.06,0,0,0,230.7,0.48,0,2.16,0.3,0,0.06,4.86,1.02,0.3,0,1.2,0,0.66,30.84,1.2,0,0,21.84,0,0.36,0.96,0,0,27.54,0,37440.54,0,0,4.68,0,378.18,0,0,0,0,0.12,0,0,0.06,0.42,1.02,0,0,0.18,0.48,0.06,0.24,0,7.26,0,0,0,0,0.18,0,0.18,0,19.08,0,0,0.3,19.92,0,0,0.12,0.06,16.56,0.18,0.9,0,31.56,0.84,0.6,7.68,0.78,1.92,3.84,0,0,5.04,22.5,0,0.12,0.18,1.02,0.18,21.54,22.38,743.7,0,0.42,0.12,0,0,0,0,0.06,0,0,0.06,0,0,0,0.06,0,0.36,0.06,0.72,4.08,0,0,0.6,0,3.54,0,0.12,0,0,0,0.24,0.12,0.12,5.16,15.3,0.18,0,0,0.36,6.84,0,2.88,0,0.12,0.24,0,0.24,0,0,0,0.06,0,0,6.6,3535.62,6.9,0,1.32,6.6,1.14,0.24,0,0,0.06,2.7,0.18,2.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,0,1.2,0,0,0,0,0,0.36,0,0,1.08,0.18,0,0,2.46,1.8,0,0,0.12,0,0,0,0,0,0,0,0,0,1.98,0,0.06,0.12,0.06,77.28,0,0,0,0.18,0,0,0.24,0.24,0,1.74,0,0,0,0.12,0,0,0.3,0.06,0.12,0,0,0,0,108.06,0,0,0,0,0,0,0,0.12,0,1.38,0,0,0,0,0,0.24,0.06,0,0,0,0,0,0.18,0,0,0,0,0,0,2.16,0.84,0,10.02,0.24,0.9,608.58,0,0,4.2,0.24,0,0,2.34,0,5.64,0,0,0,0,0,0,0,0,0.24,0,0,10.44,0,0,0,0,0,0.06,0,0.24,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,1.5,0,0.12,0,0,0.3,0,0,0,0.6,0,0.3,0.66,0,0,0,0.18,26.58,40.86,0,0,0,0,0.06,0.12,0.06,0,0,1.26,0,0,0,0,0,0,0,0,0,422.88,0,0,0,0,0,0.12,0,0,0,0,0.18,0,0,0,0,0,2.58,0,0,0.3,0.12,32.16,0,0,0.42,0,0,0.48,0,0,0,0.54,32.52,0,0,0,0.12,0,20.52,0.42,13.02,0,0,0,0.06,0,0,0,0,3895.68,349.08,0,0.12
0,0,0,0,0,0,0,0,0.18,0,0,12.48,0.12,26.58,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.12,0,0.96,0,0,0.12,0,39.06,0,0,0,0,0,0.42,2.16,0,0,1.08,0,0,0,0.12,0.18,0.78,5.1,1.2,0.06,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0.12,0.3,0,0,0,0,0,1.2,0.18,0,0,0,0,0,0,0,0.66,0,0,0,0,18.6,1.74,0,1.26,0.72,0,18.66,0,0,193.8,0.12,0,0,0,3657.06,0,0,0.24,0,0,0.24,0,0.06,0,1.2,0,0.06,0.06,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,13.38,0,0,0,0,0,0,0.12,0,0.24,0.54,0,0,0,0,0,0.12,0,0,0,0,0,0.54,15.3,0,0,6.54,0,0.18,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.48,0,0,0,3.12,0,0,0,0,0,0,0,0,0.84,0.24,0.48,0,497.88,0,2.94,0,0.42,0,0,0,0,33.12,150.6,0,0,0,0,0,0.84,37.92,0,3032.7,0,0,0,0,0,0,4.26,144.18,0,0.54
0.24,0,0.06,0,0,0,0,0,3.42,0,0,7.38,19.44,0,0,0,2.28,0,0,12.12,0,0,0.24,0,0,0,0,0.12,0,0,0,0.12,70.74,0.06,114.72,0,0,0,0.12,0,0,0.3,0.3,0,2.94,0,0,0,0.06,0,0.06,0,0,1.56,0,0,0.42,0.06,15.48,0,0,0,0,0,0,0,0.78,0.24,22.44,0,0.18,0,0,0,32.88,0.72,0,3.18,0.06,0,0,1.32,0,0,0,0,0,0,0.48,0.3,0,64.08,72.9,0,0,0.9,0,0,29.7,0,2.88,0,0,8.16,0,0,0,0,0,0,0,0,0,0,0.12,0.9,0,0,0.18,0.3,0.06,0.3,0,1.5,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0.06,0,55.74,0,0.24,2.22,0,0,5.22,7.74,0,0.06,0.12,0,0,0,0,0,5.7,0,0,0,0,0.54,75.42,0,0.36,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.36,0,0.12,0.84,0,0,0,0.06,0.06,0,0,0,0,0,0.54,0,0,4.98,16.74,0,0,0,0.6,842.34,0,0.12,0,0,0,0,0,0,0,0,0.18,0,0,6.36,143.58,0.24,0,0.36,0.18,1.56,0,0,0,0,0,0,0
0,0.18,0,0,0,0.42,0,0,22.74,0,0,1428.48,0.66,0,0,0,0,0,0,2.1,0,0,0.78,0,0.12,0.18,0,16.92,0,1.38,0,0,0.06,0,499.68,0,0,0,0,0,4.14,0.18,0.42,0,0.12,0,0,0,0,4.32,0.12,1.74,17.28,21.78,0,0,0.24,0.12,0,0,0,0,406.68,0,0,0,1.62,18.66,171,0,0.18,0,0,0,1022.22,0,0,0,0,0,0,1.2,0,0.12,0,0,0,0,1.68,61.62,0,0.84,0,0,0,5.4,0,7.02,3.18,0,0,0,343.38,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,870.42,0.84,0,0.36,0,0.06,0,0,0.24,0,0,0,0,0,0,9.72,1.26,0,0.18,0,0,0,0,0.12,0,0,0,0,7.98,0,0.3,39.3,0,0,0,0,0,0,3.78,0,0.12,0,0,4.08,1.14,0.54,0,569.28,0.06,0,0.24,0,4.08,7643.28,0,0,0,0,0,0,0,0,0,1.92,0,0,0,6.84,0.54,0,0,30.24,3.48,0,0,0,0,0,0,0.06,44.64,1.62,0,0,0,0,0,0,0,0,0.06,0,0,0.96,0,0,0,0,1307.04,0,129.96,4456.2,3.3,126.3,0.12,1.14,0,0,0,0,0.12,0.06,0.12,4.74
