AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0,0,0,0,"0,44","0,22","0,22",0,0,0,0,0,"0,77",0,0,"1,32",0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,"4,29",0,0,0,0,0,0,0,"2,53",0,0,0,0,0,0,0,"7,92",0,0,0,0,"0,55","28,38",0,0,0,0,0,0,0,0,0,0,0,"0,99",0,0,0,0,0,0,0,0,0,0,"0,44","0,44",0,0,0,0,"0,11","0,99",0,0,"0,11",0,0,"0,22",0,0,0,0,0,"0,22","0,66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,99",0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,"6,82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11","0,11",0,0,"5,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,88",0,"0,22","0,44","0,88",0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,"7,59",0,0,0,"0,44",0,0,0,0,"18,37","1,87","0,11",0,0,"0,11",0,"18,37","0,33",0,0,0,0,0
"0,22","0,11","0,22","3,3",0,"3,19",0,"0,11","12,32",0,"0,77",0,"255,31",0,"10,56",0,"2,42","0,11",0,"26,18",0,"0,44","0,11","0,77","2,53","1,32","0,22","0,99","0,55","1,21",0,0,"57,64","0,44","356,84",0,"0,66",0,"1,65",0,"21,45","50,71","10,01",0,"26,07",0,"2,64","1,32","1,21","10,89","0,11","52,69","2,86","86,57",0,0,"4,18","0,77","10,12","0,88",0,"0,22",0,"0,44","0,55",0,"75,02","13,42","193,05",0,"0,88","0,22",0,0,"379,83","0,33","0,66","3,85",0,0,"0,33","36,74","13,09","2,42","0,33","0,33",0,"0,33","412,39","3,52","0,33","49,17","12,87",0,"0,77","82,61",0,"29,59","1648,02","0,33","20,9","1,54",0,"45,54","12,76","5,28","5,72",0,"5,06",0,"1,87",0,"0,22","0,33","1,65","0,22",0,0,"1,32","6,49","3,08",0,0,"21,01",0,"0,11",0,"0,33",0,0,"23,32",0,"6,93","8,47",0,"1,32",0,0,0,"0,33","0,11","23,43",0,"17,6","0,88","112,2","1,54","6,49","4820,86","1,76","5,28","17,82",0,0,"0,22","44,77","1,43","17,71",0,"4,51","3548,27","2,31","18,48","42,68","2,97","9,13","0,66","1,21",0,"0,44",0,"0,88",0,"0,44","19,69",0,0,"0,44",0,0,"13,09","3,19","1,1","11,77","1,1","3,19","38,17","0,33","512,6",0,"8,47",0,0,0,"0,33",0,"5,72","40,48","94,05","2,31",0,0,"0,33","39,49","16,06","7,92",0,"0,55","1,21",0,"100,54",0,0,"7,04",0,0,"3,63","6624,09","3496,13","1,98",0,"42,68",0,"0,22",0,0,"0,11","3,08","23,76","35,53","67,54"
0,"0,44","5,17","0,11","0,44","5,28",0,0,"1630,64",0,0,"2994,64",0,0,"7,92","0,44","0,22",0,0,"168,08",0,"0,44","3,52","0,33","51,81","78,21","0,11","1112,21",0,"3,19","0,33",0,"1,65",0,"5518,37","0,88","0,22",0,0,0,"104,5","0,55","45,1",0,"11,11",0,0,"1,65","4,18","778,03","1,65","1,21","11,99","234,74",0,0,"30,8","6,93","13,2","0,22",0,0,0,"0,11",0,0,"4,73","3,41","585,42","0,66","0,55",0,0,0,"13712,93","3,85","0,11","45,87","0,22",0,"0,66","3,52","3,41","1,76",0,"3,08",0,"0,33","3,74","270,82","5,28","0,44","5,17","0,22","4,62","28,71",0,"37,84","3837,46",0,"0,77","4,84",0,0,0,0,"0,22",0,"5,39",0,"0,33",0,"0,33",0,0,"0,88","203,5",0,"46,75",0,"136,84",0,"0,77","0,33",0,0,"0,11",0,"0,33",0,"0,55",0,"45,76","3,74",0,"5,5",0,0,0,"0,55","1,43","1,65","5,28",0,0,121,0,"0,88","116,49","3,74","2,42","3,74",0,0,0,"82,72","0,33","1,43",0,"9,68","23,87","1,32","50,6","20,13","104,17","3,96","0,33","1,76",0,"182,38",0,0,"0,11",0,0,0,0,"1,76","0,77",0,"752,51","0,33","0,55","0,22","4,73","228,25","0,11",0,"333,08","11,88",0,0,0,0,0,0,"0,88","891,22","4984,54","8,47",0,0,0,"12,87",0,"3,63",0,"0,22","0,66","5,17","356,95",0,0,0,0,0,"1,21","762,96","27864,1","17,82",0,"0,33","144,21",0,"0,44",0,0,"17,93","11,44","1,54","28,49"
0,0,0,0,0,"0,22",0,0,"1,54","24034,89",0,"32,89","0,77",0,0,0,0,0,0,"1,43",0,0,"0,11",0,0,0,0,"1,21",0,"2,75",0,"2,97","0,44","2,53","129,14",0,0,"1,76","7,59",0,"0,55","10,89","0,77",0,"135,19","0,44",0,0,"0,55","0,77","3,63","21,45","5,06","5,06","0,44",0,0,0,"0,77",0,0,"1,32",0,"2,31",0,0,0,"1,21","2,53",0,0,"0,22","0,11","1290,74","8,58","0,88",0,"0,22",0,0,0,"0,11",0,"2,86",0,0,0,0,"93,28","17,05",0,"5,83","3,19","0,22","328,13","0,11",0,"3404,39","0,33",0,0,0,"2713,15","227,04",0,"1,1","0,33",0,"4,84","303,82","0,33",0,"21,56",0,"0,33","0,11",0,0,0,"1,43",0,"3,41",0,0,0,"1,43",0,0,0,0,0,0,"2,97",0,0,0,0,0,0,0,"0,33","59,62",0,0,0,"0,66","0,22",0,"0,33",0,"1,21","2,42",0,0,0,"1,1","0,11","0,55",0,0,0,0,0,"2,42","91,63",0,0,"115,17",0,"0,77","14997,73","0,88",0,0,0,0,0,"1,76",0,0,0,0,"0,22",0,"1,98",0,0,"1,98","14,19",0,0,0,0,0,"121,66",0,"0,11","6,38","1,32","8,47",0,0,"16,5","13,2",0,"1,76",0,0,0,0,"581,57","1041,26",0,0,"4,18","2714,69","0,99","6,27","4222,9","0,22","2651,55",0,0,"0,11",0,0,0,"74,91","2532,86","0,22","2,53"
0,0,0,0,0,0,"0,22","0,22",0,0,"0,66","3,41","0,11",0,0,0,0,"1,76",0,0,0,0,"1,65",0,0,0,0,0,0,0,0,0,0,0,"32,78",0,"1,65",0,0,0,0,0,"0,22",0,0,0,0,0,0,0,"2,2",0,0,0,0,"0,44","20,9",0,0,0,0,0,0,0,0,0,0,0,"0,22","0,11",0,0,0,0,0,0,0,0,0,"0,88","0,55",0,0,0,0,0,"41,03",0,0,"0,55",0,0,0,0,0,0,0,0,"0,88","0,99","0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,55",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,87",0,0,0,0,0,0,0,0,"0,33",0,0,0,"3,08",0,0,0,0,0,0,"1,43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22","0,22",0,0,"0,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,96",0,0,0,"0,77",0,0,0,0,"3,52","17,38",0,0,0,0,0,"4,95",0,0,0,0,0,0
0,0,"0,99",0,0,0,0,0,"0,22",0,0,"0,77","0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,"20,13",0,0,0,0,0,0,0,0,0,"29,7",0,0,0,0,0,"0,11","0,11",0,0,0,0,"0,66",0,"121,44",0,0,0,0,"0,55",0,0,0,0,"0,33",0,0,0,0,0,"0,22",0,0,0,0,0,0,"0,11",0,0,0,0,0,0,"0,22",0,0,"1,54","27,94",0,"1,87",0,0,"0,22","0,22",0,0,"2,2",0,"0,55",0,0,0,0,"126,28",0,0,0,"0,66",0,0,"8,47",0,0,0,0,0,"1,21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,21",0,"12,98",0,0,0,0,0,0,"0,44",0,0,0,0,0,0,0,"1,1","0,11",0,0,0,0,0,"13,97",0,0,0,"3,52",0,0,0,"0,33",0,0,0,0,0,"1,98",0,0,0,0,0,0,0,0,0,0,"0,66",0,0,0,0,0,"0,22",0,0,0,"0,11","2,42",0,0,0,"5,5",0,0,0,0,0,"0,33","1,32",0,0,0,0,0,"0,88",0,"4,4",0,0,0,0,0,0,0,0,"160,27","14,41",0,"0,44"
"67,87",0,0,0,0,"0,44",0,0,"0,22",0,0,"7,37","14,85",0,0,"2,42",0,0,0,"9,13",0,0,0,"1,54",0,"0,22",0,0,"13,75","14,96",0,0,"32,12",0,"330,44",0,0,0,"0,22",0,0,"2,64",0,0,"17,05",0,0,0,0,0,"0,11","0,88","0,22","10,56",0,0,"0,11",0,"11,77",0,0,0,0,"0,33",0,0,"10,78","1,76","152,68",0,0,0,0,0,"25,52","27,94",0,"2,53",0,0,0,"1,32",0,0,0,0,0,0,"2,2","12,32",0,"8342,18","26,51","7,48","0,33","6,16",0,0,"77,33",0,"24,53","1,76",0,"7,04",0,"0,22",0,0,"51,37",0,"0,11",0,"1,87","0,22","4,62","1,1",0,0,"1,1","1,43","0,44","0,33","0,11","496,65","2,42","0,44",0,"0,33",0,0,"0,44",0,"2,53",0,0,"0,22",0,0,0,0,"0,11","468,49","0,44","0,22","228,8",0,0,"0,11","6,38",0,"0,11","0,33",0,0,0,"0,44","1133,99","10401,05",0,0,0,0,0,"9,57","0,22","2,64",0,"10,12",0,0,0,0,0,0,0,0,0,"2801,26","0,88",0,"2,31","0,11","4,4","277,42",0,0,0,0,"9,9",0,"129,91",0,0,0,"0,33",0,"0,44","34,32","12,65","262,68",0,0,"2,31","8,47","1,21","0,22",0,0,0,0,"0,22",0,0,0,"0,11",0,"194,81","43,67","29,81",0,0,"0,33",0,"1,87",0,0,0,0,"2,97","0,55","5,83"
0,0,0,0,0,0,"1,87","11,33","0,44",0,"5,83","5,72","0,55",0,"37,18",0,0,0,0,"0,22","1,76",0,"3,41",0,0,0,0,0,0,0,0,0,0,0,"68,75",0,"1,76",0,0,0,0,0,"0,55",0,"0,55",0,0,"0,99",0,"0,11","17,71",0,0,"1,87",0,"6,16","6,27","0,11",0,"0,11",0,0,0,0,"0,55",0,"0,11","2,42","34,21","4,07",0,0,0,0,"0,33",0,0,0,0,"11,66","4,73","0,22","0,66",0,0,"49,06","2,09","2,09",0,"1,43",0,"0,22",0,0,0,"1,21",0,0,"2,97","61,38","0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,55",0,0,0,"0,44",0,"0,22",0,0,0,0,0,0,0,"0,11",0,0,0,"1,21",0,0,"0,11",0,0,"4,18",0,0,0,0,0,0,0,"15,07",0,"16,06","1,54","0,33","0,99",0,0,0,"0,33",0,0,0,"155,32","0,22",0,"0,33",0,0,0,"12,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,99",0,0,0,0,0,0,0,"0,99","33,22",0,"5,17","27,28","18,48",0,0,0,"8,8",0,0,0,0,0,0,0,"0,44",0,0,"300,08",0,0,0,"0,88",0,0,0,0,"1706,76","30,8","0,33",0,0,"18,26",0,"41,03","4,07",0,0,0,0,0
0,"0,66","1,43",0,0,"0,11",0,0,"3,41","280,72",0,"54,01","1,43","542,63",0,0,"0,22",0,0,"4,73",0,0,"0,66",0,0,0,0,"2,42",0,"11,88","0,33",0,"1,32",0,"524,59",0,0,"0,33",0,0,"0,99","2,75","0,55",0,"5,17",0,0,0,"0,66","96,8","0,11","39,16","388,41","9,57",0,0,"0,33",0,"4,29",0,0,0,"1881,22",0,0,0,0,"4,62","18,7",0,0,0,0,"759,77","18,92","0,88",0,"0,66",0,0,0,0,0,"5,17",0,0,0,0,22,"581,35",0,"16,28",0,0,"0,22","2,2",0,"50,38","6,82",0,0,0,"16356,23",0,0,"0,33","1,21",0,0,"826,98",0,"10170,05","0,33",0,0,"5,5",0,"6965,75",0,"0,11",0,0,0,"0,11",0,"4,07","0,44",0,0,0,0,0,"8,69",0,"906,07",0,0,0,0,"0,11","0,22",0,0,0,0,"0,99",0,0,"0,55",0,"1,65","2,64",0,0,0,"1,87",0,"1,98",0,0,0,"0,22",0,"1,1","39373,18",0,0,"1,65",0,"91,3","123843,39",0,0,0,0,0,0,0,"0,22",0,"0,22",0,"0,55",0,"153,78","12,1",0,0,"6,71","0,33",0,0,0,0,0,0,0,"15,95","2,42",0,0,"488,29",0,0,0,"2,42",0,0,0,"0,22","6,93","510,73",0,0,0,"40416,31",0,"12,54","3905,88","0,44","1732,83",0,"0,22",0,0,0,0,"0,88","0,55",0,"0,44"
0,0,"6,6",0,"3,63","6,71",0,0,"105,71",0,0,"391,93","117,37",0,"3,08","0,22",0,0,0,0,0,0,"1,1","0,11","7,48","4,51","0,22","2,86",0,"1,54","0,11","106,48","1,1","40,04","2767,27",0,0,"11,22","3,52",0,"55,88","0,44","34,65","0,22","16561,27","70,62",0,"2,53","1,1","39,6","0,88","0,22","1,76","36,52","0,44",0,"15,73","1,65","9,24","4,29","2,2","0,88",0,"182,49","1,87",0,"0,88","16,28","17593,95","0,11","0,22","14,52","9,02",0,"1415,59","0,44","0,33","26,73",0,0,"0,33","0,66","3,85","0,33",0,"0,77",0,"0,44","2,64","55,66","1,21","0,11","3,41","0,11","0,88","25,08",0,"6,05","1809,39",0,"0,88","2,86",0,"11,88",0,0,"0,11",0,"2,75",0,"0,22",0,0,"3,41","0,33","1,32",0,0,"705,65",0,"7,81","4,18","0,99","0,22",0,0,0,0,"0,22",0,"4,4",0,"14,41","0,66",0,"35,2",0,0,0,"0,77","2,53","1,1","8,25",0,0,"1433,85",0,"0,11","25,63","3,74","3,08","4,95",0,0,0,"41,03","0,11","0,44",0,"2,31","2,97","0,77","45,87","34,87","15,4","24,42","0,22","0,44",0,"68,53",0,"248,27",0,0,0,"0,44","0,77","0,99",0,0,"43,23","0,55",0,"0,11","0,66","11,44",0,"1,21","371,69","923,56",0,0,0,0,"12,65",0,"1,1","15,29","512,38","4,4",0,0,"24,2","8,58",0,"4,73",0,0,"0,33","46,97","186,89",0,0,0,"6,6",0,"0,55","1286,23","5395,5","4,29",0,0,"58,19",0,"0,22",0,0,"3,63","2,31","1,98","18,81"
0,0,0,0,0,0,"0,11","0,33","0,55",0,"0,55","1,21","0,11",0,"5,61",0,0,"0,88",0,0,0,0,"0,88",0,"1,65",0,0,"8,69",0,0,0,0,0,0,"45,43",0,"3,52",0,0,0,"1,65",0,"0,55",0,0,0,0,0,0,0,"2,42",0,0,"0,66",0,"0,22","13,2","0,22",0,"0,11",0,0,0,0,0,0,0,"0,77","8,25","5,06",0,0,0,0,0,0,0,0,0,"0,44","0,33",0,"115,94",0,0,"0,33","0,22","2,31",0,"1,43",0,0,0,0,0,"0,44",0,0,"0,22","43,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"136,07",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,76",0,0,"4,18",0,"0,22",0,0,0,"0,33",0,0,0,"12,98",0,0,"0,44",0,0,0,"1,54",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,"0,33","12,43",0,0,"0,22",0,0,"0,88",0,"1,21",0,0,0,0,0,0,0,0,0,0,"12,21",0,0,0,0,0,0,0,0,"1711,27","1150,16","0,44",0,0,0,0,0,0,0,0,0,0,0
"0,11",0,0,0,0,0,0,0,0,0,0,"0,22","0,99",0,0,0,"0,44",0,0,"1,87",0,0,0,0,0,0,0,0,0,"0,11","134,42","0,33",0,"77,77","7,26","22,11",0,"6,16","0,88",0,0,0,0,0,"378,18","112,31",0,0,"3396,14",0,0,"1,1",0,0,"1,32",0,"0,55",0,"1,21",0,0,"0,88",0,"62,04",0,0,0,0,"73,92",0,0,"479,82","1,98",0,"7,81","1211,43",0,"3,85",0,0,"0,11",0,0,"12,65","0,33",0,0,0,"0,66","1,87",0,"49,28",0,0,0,"0,22",0,0,"8,47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,62",0,0,0,0,0,0,"0,88",0,0,0,"160,49",0,0,"0,22","7,81",0,"0,11",0,0,0,"0,11",0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,"634,04","2850,21",0,0,0,0,0,"2,97",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,0,0,"33,11",0,"0,11",0,"22,44",0,0,0,0,"1,21","0,44",0,0,0,0,0,"70,95",0,0,"0,66","1,32",0,0,0,"0,11",0,0,"6259,88",0,0,0,0,0,0,0,0,"3,3",0,0,"12,87","5,28",0,0,0,0,0,0,0,0,0,0,0,"2,42"
0,0,0,0,0,0,0,0,0,0,"0,22","6,82",0,0,"7,7",0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,5",0,0,0,0,0,"2,09",0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,"11,99",0,0,0,0,0,0,"0,33",0,0,0,0,"0,22",0,0,0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,98","0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,53",0,0,0,0,0,0,0,0,0,"9,57",0,0,0,0,0,"0,77",0,0,0,0,0,0
"0,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,74",0,0,0,0,0,0,0,0,0,0,0,0,"1,98",0,0,0,0,"0,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,"2,97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,88",0,0,"20,79",0,0,0,0,0,0,0,0,0,0,0,"0,88",0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,88",0,0,"0,55",0,0,0,0,0,0,0,0,0,0,0,0,"84,59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,"0,22","0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,88",0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,"11230,12",0,0,"2,97","0,77",0,0,0,0,"0,11",0,0,"0,22",0,0,0,0,0,0,"1165,45",0,"0,11",0,"0,22","0,22","0,88","75,79",0,0,0,"0,22",0,"784,85","0,55","37,95",0,"0,55",0,0,"6,16",0,0,"11,66","0,22",0,"0,88",0,0,"11,77","57,86","0,22","2,64",0,0,0,0,"0,55",0,0,"0,99","10,56","1,21",0,0,0,0,"16,83",0,0,"1,1",0,0,0,"0,22","7,26",0,0,"25,63",0,"0,88",0,"7,48",0,"0,66","1,43",0,0,"0,55",0,"1,54","43,67",0,"5,61","0,22",0,0,0,0,0,0,0,0,0,0,0,"0,11","0,22",0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,"0,99",0,0,0,0,0,0,0,0,"2,64","0,11",0,0,0,"0,22",0,"0,22","3,3",0,"0,22",0,0,0,"1,43",0,0,0,"10,34",0,"1,54","410,41","5,61",0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,"0,33",0,"0,11",0,"0,33",0,0,0,0,0,"0,33","16,06",0,0,0,0,0,"1,43",0,"35,31","8,03",0,0,0,"0,55",0,0,0,0,0,"0,33",0,"0,22",0,0,0,0,0,0,"0,22","979,33","148,06",0,0,"153,89",0,0,0,0,0,0,0,0
0,"4,4","0,22",0,"0,22","0,44",0,0,"21,12",0,0,"1196,25","10086,67",0,0,0,"0,66",0,0,"111,98",0,"0,33","1,32",0,"0,22",0,0,"7,92",0,"2,2","0,33","0,66","1,87","3,19","1129,7","0,77",0,0,"0,33",0,"1,76","0,55","0,66",0,"0,66",0,0,0,"3,74","68,31",0,"27,61","274,01","7,26",0,0,"0,22",0,"1,65",0,0,0,0,0,0,0,"3,3","5,06","875,6",0,"0,11",0,0,0,"10114,17","4,51","0,22","5,28",0,0,0,"2,42","0,11","1,65",0,0,0,0,"4,29","1730,63","0,33","17,38",0,0,"0,66","5,17",0,"4,07","491,92",0,0,"1,21",0,"1,76",0,0,"0,22",0,"0,88",0,0,0,0,0,0,0,0,0,"4,4",0,"1,76",0,0,"0,44",0,"0,11","1,32",0,0,0,0,0,"16,61","2,64",0,"3,08",0,0,0,0,0,0,"0,33",0,"0,22","41,69",0,"0,66","31,02",0,"2,2","3,41",0,0,0,0,0,"4,95",0,"0,55","1,76",0,"0,66","0,66","2961,42","1,65",0,"0,22",0,"65,23",0,0,0,0,0,0,0,"0,33","0,88",0,"9,9",0,"0,66","0,22","108,46","69,08",0,0,"18,81","17,93",0,0,0,0,"0,44",0,0,"1436,49","370,81","1,32",0,0,"3,52",0,0,"3,3",0,"0,11",0,"1,43","370,59",0,0,0,0,0,"0,22","838,97","5860,47","1,54",0,"0,22","4,62",0,0,0,0,"2,42","1,54","16,39","1,76"
"0,11",0,0,0,0,"18,37",0,0,0,0,0,"7,7",0,0,0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,99",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,21",0,0,0,0,0,"0,11",0,0,0,0,0,0,"0,22",0,0,0,0,0,0,"0,55","0,99",0,"36,85",0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,38",0,0,0,0,0,0,0,0,"6,05",0,0,0,0,0,0,0,"0,66",0,"0,11",0,0,0,0,0,0,0,"1,1",0,"94,71",0,"0,11",0,0,"0,33","1,87",0,0,"1,21",0,0,0,0,0,"2,2",0,0,0,0,0,0,0,0,0,0,"0,77",0,0,0,0,0,0,0,0,0,0,0,0,"2,42",0,0,0,0,0,0,"5412,77",0,0,0,0,0,"0,77",0,"11,33",0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,94","9,79",0,0,0,0,0,0,0,0,0,0,"148,28","48,29"
0,0,0,0,"0,11","0,22",0,0,"4974,75",0,"0,11","20,9","6,71",0,"3,3",0,0,"0,33",0,"47,85","0,44","3,63","0,44",0,"804,21","0,11",0,0,0,"0,77",0,"0,22","0,33","1,32","280,28","5,06","0,33",0,"0,33",0,"98,01","42,02","209,99",0,"47,63","0,11",0,"6,05","10,56",0,"0,66","1,76","0,22","8,91",0,0,"30,8","47,41","1,98","0,11",0,0,0,"0,77","0,99",0,"0,33","9,46","102,52","169,18","0,11","0,55",0,0,"335,61",0,"0,44","9,57","0,11",0,"0,99","1,32","11,99","3,52",0,"29,7",0,"1,98",0,"30,8",0,"0,99","8,58",0,"0,88","5,72",0,"56,87","1256,53",0,"436,04","1,1",0,0,0,"4,4",0,0,"3,3",0,0,0,"0,33","1,87","0,44",0,"0,33",0,"0,77",0,"0,33",0,0,"0,22",0,0,0,0,"0,66","24,2","0,33",0,"63,58","0,33",0,"0,77","1,43",0,0,0,"4,62","15,73","2,09","0,11",0,"60,06","0,55","0,22","1,54","9,68","45,1","142,89",0,0,0,"16,28","0,22",0,0,"28,16","0,22","3358,41","286,44","6,16","0,22","543,51","0,44","1,98","0,33",0,0,"1,65",0,0,"0,11",0,0,0,"0,55",0,"1,54",0,"0,55",0,0,0,0,0,"51,7","817,19",0,0,0,0,"0,11","119,24","1,1","15,84","80,74","0,44",0,0,"0,88",0,0,"67,76",0,0,"0,88","0,66","10,34",0,0,0,0,0,"0,33","19,69","3770,03","1902,12",0,0,"254,87",0,"0,22",0,0,"3,19","1,65",0,"5,28"
"1,21",0,0,0,0,0,0,0,0,0,0,"2,09",0,0,0,0,"3,74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,64",0,"64,46",0,0,0,0,0,0,"3,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,21",0,0,0,0,0,0,0,"0,22",0,"0,33",0,0,0,0,0,0,"0,11",0,0,0,0,0,"0,33",0,0,0,0,0,0,"27,83",0,0,"20,68","4,95",0,"2,64",0,0,"0,22",0,0,0,0,0,"0,11",0,"0,33",0,0,0,0,0,0,0,0,0,"0,33",0,0,0,"0,44",0,0,0,"42,24",0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,"3,74",0,0,"0,55",0,0,0,"6,05",0,0,0,0,0,0,0,0,"271,92",0,0,0,0,0,"2,53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,54",0,0,0,0,0,0,"78,1",0,0,0,0,0,0,0,"4,18",0,0,0,0,0,0,0,0,"0,66","20,79",0,0
