AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0.48,0.08,0,0.72,0,0,2.16,0,0.32,608.8,30.56,0,0,1.12,0.56,0,0,39.44,0,0,0.08,0,0,0.32,0,0.08,128.32,0.24,0,0.56,38.56,0.32,113.44,0,0,0,0.48,0,1.84,20.24,0.96,0,2.16,0,0,0,0.88,0,2.64,0.24,0,13.36,0,0,1.12,0,50.8,0,0,0.24,0,0,0,0,4.72,2.24,192.24,0,0.24,0,0,0,231.28,3.68,0.16,3.84,0,0,0.16,8,0.08,0.32,0,0,0,0,4.08,2.24,0,3.04,0,3.52,0.16,7.84,0,0,48.16,0.4,205.12,1.04,0,43.2,0,2.16,0,0,24.08,0,4.16,0,0.88,0,0.64,6.64,0,0,1.36,2.72,0.48,0,0.24,4514.88,0,0,0,0.56,0.32,0,0,0,2.24,0.08,0,0.32,0.64,0,0,0.56,0,587.04,0,1.52,0.08,5918.72,1.52,57.04,115.68,0.24,0.72,1.44,0,0,0,8.48,2.08,12.24,0,0,68.88,0,0.32,462.72,0,3.28,0.16,4.72,0.16,0,0,0,0,0,0.08,0,0,1595.28,0.16,0,2.88,0,0.56,2155.68,0,0,1.68,0.4,52.64,0,0,0,0,0,2.88,428.56,0.64,43.44,26.8,123.2,0,0,3.12,241.2,597.12,1.04,0,0.16,0.32,0.24,0.08,0,0,0,0.8,0,13.84,51.68,113.6,0.16,0,2.24,0.16,10.72,0.32,0,0,0,1.2,0.88,9.68
0.16,0.16,0.16,0,0,0.08,0,0,7.12,0,0,14.4,582,0,0.48,408.4,1.6,0,0,73.6,0,0,0.48,0,0.08,0.16,0,0.32,0,8.08,0,0.16,1.68,0.16,799.2,0,0,0,0.48,0,0.72,3.84,1.84,0,3.36,0,0,0,0.24,0,0.48,2,0.48,8.08,0,0,1.68,0.16,23.68,0.16,0,0.08,0,0,0.4,0,1.52,1.36,115.04,0,0,0,0,0,1086.88,0,0,13.6,0.16,0,0,2.56,0.24,0.08,0,0,0,0.16,27.52,32.4,0,8.72,2.4,0,1716.4,4.8,0,4256.88,360.32,0,6.72,3.2,0,13.2,0,0.4,0.08,0,3720.16,0,0,0,48.96,0,0,1.76,0,0,0.8,0.4,0.32,0.08,0,2.88,0,0,0,0,0,0,0,0,9.2,0,0,0.72,0,0,0,0.16,0,1.76,0,0.48,0.24,63.04,0.24,0.32,5.68,1.36,0.64,1.28,0,0,0,5.04,1.2,35.44,0,3.6,0.08,0,1.12,22.16,0.48,2.48,0,261.68,0,0,0,0,0,0,0,1.12,0,15.6,0,0,1.76,0,0,1.6,0.16,0,0,0.16,2,0,0.16,0,0,0,0.64,0,0.08,32.24,100.48,72.88,0,0,4.24,0.72,0,0.96,0,0,0,1.52,502.88,405.44,0,0,0.24,0,176.8,46.16,460.88,0.4,1236.56,0.72,0.64,0,0,0,0,50.08,1711.92,0.08,1.2
0,0.16,9.52,0,0,0,0,0,1.04,0,0,14.8,37.52,0,0.56,6.64,0.32,0,0,23.28,0,0.08,0.16,0,0,0.08,0,0,0,12,0,0.64,0.88,0.48,283.52,0,0,0,1.52,0,0,1.76,0.24,0,63.12,0.16,0,0.4,0.4,0,0.08,2.08,0.48,4.08,0.08,0,0.16,0,1333.44,0,0,0.32,0,1.12,0,0,1.52,0.64,58.32,0,0,0.08,0,0,177.2,0,0,6.24,0,0,0,2.64,0,0.16,0,0,0,0,14.72,27.44,0,1.52,0.16,668.88,0,2.4,0,9149.68,57.12,0,0.24,172.24,0,46.32,0,0.16,0,0,3739.28,0,0,0,78.4,0,0,81.36,0,0,0.4,0.24,0.16,2.48,0,1.6,0,0,0,0,0,0,0,0,2.56,0,0,0.08,0,0,0,11.68,0,0,0,0.48,0,14.96,0,0.4,8.48,0.24,1.12,2.24,0,0,0,2,21.36,6.24,0,0,0.08,0,0.16,0,0.48,1.04,0,418.72,0,0,0,0.64,0,0,0,0,0,226.4,0,0,0.88,0,0,0.88,0.16,0,0,0.4,0.48,0,0,0,0,0,21.12,0,0,13.28,32.16,216.48,0,0,3.36,0,0,1.68,0,0,0,1.84,770.48,0,0,0,0.88,0,100.72,31.2,113.6,0,0,0.72,0.16,0,0,0,0,794.48,2396.56,0,0.24
0.72,0,0.4,0.08,0.08,8,0,0,8.72,0,0,803.84,12.24,0,7.2,0,15.68,0,0,26.96,0,0.56,3.2,0,0.24,3.52,0.16,31.44,0,0.32,0.24,0,2,0,1857.44,0.4,0.56,0,0,0,7.2,0.88,0.88,0,3.84,0,0,0.16,6.16,0.16,0.88,0,1.12,24.96,0,0,1.76,0.16,3.28,0.08,0,0,0,0,0.4,0.24,4.16,17.36,3038.4,0,0.48,0,0,0,115.36,0.72,0.8,2.88,0.16,0,0.32,3.04,0.64,1.6,0,0,0,0,6.48,14.48,1.36,57.84,0.56,0,0,0,0,0.16,63.28,0,0.96,0.72,0,0,0.16,0.08,0.32,0,0.16,0,0,0,0,0,0.08,0,0,0,15.12,0,6.08,0,1.2,0.32,0,0.08,0,0,0.24,0,11.6,0,41.6,3.28,0,0.64,0,0,0,0,1.44,0.16,5.68,0,5.52,174.4,0,0.8,473.84,0.8,14.96,61.2,0,0,0,11.44,0,117.52,0,2.32,7.92,0,2.64,1.36,9.52,2.08,0.16,0,0,747.52,0,0,0.16,0,0.08,0,0,0,0.16,0,34.24,0.4,0,0.16,0.4,0,0.08,0,493.44,61.6,0.08,0,0,0,0,0,1.28,36.16,37.44,0.24,0,0,0,1.28,0,22.56,0,0.16,0.32,0,0.32,0,0,0.24,0,0,0,57421.92,23811.36,0.32,0,0.32,0,0,0.24,0,0,0.08,0,2.32,50.64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32,0.24,0.24,0,0,2.08,0,0,88.24,0,0.24,356.16,173.36,0,0.56,0,3.12,0,0,11.6,0.16,0.32,0.24,0,1.36,0,0,200.96,0,5.76,0,0.48,0.64,0.4,185.04,0,0,0,1.12,0,30.32,0.4,15.92,0,27.68,0,0,1.76,1.52,0,2.88,24.48,0.48,1.6,0,0,4.8,1.44,13.44,6.56,0,0.24,0,0.4,0.72,0,1.12,0.24,23.36,0.16,0,0.16,0,0,321.04,14.16,0,2.24,0,0,0.08,1.84,4.48,0.64,0,0.64,0,0.8,0,153.84,0,86.88,1.28,0,72.56,0.96,0,0,76.24,0,0.96,0,0,34.72,0,0,2.88,0,0.32,0,0,0,0,0.48,6.64,3.12,0,0,0.16,0,0,0.88,0.64,1.12,0,0.56,0,0,0.24,0,1.68,0,4.8,0,0,0.16,0,0,0,0.32,0.56,0.96,1.44,0.32,3.04,34,1.2,0.32,8,0.8,3.92,7.92,0,0,0,7.68,0,7.68,0,16.64,1.12,0,30.32,13.36,0.48,0.4,0.16,0,0.64,0,0,0.4,0,0,0,0,0,0.4,1.12,0,0.32,0.48,6.96,0.64,0.16,0,0,0.32,125.2,0,0,0,0,0,15.84,0,1.92,5.28,15.84,1.68,0,0,2.48,0.4,0,5.84,0,0,0.4,0.16,79.12,0,0,0,0.64,0,0.16,28.64,3693.92,3.76,0,0.48,83.12,0,0.72,0,0,15936.24,564.56,9.2,9.68
0,3.52,373.12,1.04,2.08,17.76,0,0.56,55004.16,0,0.16,24720.24,2665.44,0,49.04,0.24,0.16,0.48,0,20363.6,0.8,0.72,14.88,0.32,72.48,22.48,0.64,11976.8,0,9.12,6.16,28.56,5.84,24.08,25196.56,14.56,0.16,0.56,2.08,0,612.88,1.2,214.32,0.16,719.2,3.6,0.24,24.72,7.92,206.96,28.8,0.56,5.84,69.84,0.96,0.16,220.56,68.08,1145.92,30.24,0.24,4.56,0,9.28,0,0,37.04,25.36,67275.28,2.64,4.64,1.2,0.48,0,43205.2,20.64,1.04,219.2,0.8,0.16,8.48,27.2,37.92,7.44,0.4,79.04,0.4,3.6,4.56,189.84,1.36,0.32,4.4,0.08,0.4,77.68,0,2.4,0,0.32,3.04,11.04,0,720.8,0.24,0.16,3.12,0,2.24,0,0.24,0,0,0.4,20.08,21.76,76.16,0,1221.2,0,39.28,0.24,15.84,0.64,0,2.16,15.2,0,3.44,0,5.28,0.08,222.08,29.04,0,288.24,0,0,0,351.84,9.92,1.36,21.52,0.16,0,210.96,0.8,7.04,142.08,9.6,19.2,49.28,0,0,0.64,54.72,0.16,1.2,0,69.12,20.4,62.4,416,14.32,50.48,14,14.72,0.24,3.12,84.72,0,5.68,0,0.24,0.8,626.56,0,0.8,4.32,0,215.92,2.32,1.52,0.32,2.32,61.68,1.04,6.64,1156.64,459.12,0,0,0.16,0.08,10.16,8.88,2.88,592.96,47276.56,3.6,0,0,60.96,10.88,0,28.88,0.32,1.76,4.72,626.88,176.16,0,0,0.24,60,0,0.48,9274.8,95518.8,2054.08,0,2.88,6803.44,0,3.84,0.16,0,1.44,0.88,122.64,127.44
0,0,0,0,0,0,4.32,65.6,0.24,0,12.8,10.08,1.52,0,280.8,0,0,50.96,0,0.64,30.56,0.08,22.8,0,0,0.64,0,4.56,0,0,0,0,0.4,0,427.6,0.16,54.24,0,0,0,0,0,0.96,0,2.4,0,0,41.36,0.32,0.08,506.16,0,0,15.76,0,8.24,80.4,0,0,0.4,0,0,0,0,0,0,0.08,16.56,231.84,0,0,0,0,0,1.12,0.08,1.28,0,0.32,17.12,1.2,0.24,7.92,0.08,0,11.76,4.56,7.2,0,0.88,0,1.2,0,0,0,10.16,0,0.08,8.8,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,2.88,0,1.28,0,0.08,0,0,0,0,0,0.16,0,0,0,8.32,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0.16,32.88,0,0.24,2,1.28,4.08,0,0,0,0.72,0,0.16,0,394.08,0.16,0,0.16,0.4,0,0.8,25.84,0,0,0,0,0.08,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,4.32,279.68,0,2.4,10.88,4.96,0,0,0,74.48,0,0,0,0,0,0,0,1.92,0,0,279.36,0,0,0,2.56,0,0,0,0,11856.24,6685.6,0.24,0,0,11.12,0,88.32,2.88,0,0,0,0,0
0,0.08,0.48,0.88,0,0.64,0,0.24,600,0,2.24,288.16,44.72,0,0.64,0,0.24,0.24,0,41.12,0.16,0,0.96,2.8,108.8,0.08,0,12061.84,0.88,1.52,0,0.16,45.6,0.16,543.6,0,0,0,0.4,0,24.8,6.48,40.08,0,29.92,0.08,0,5.12,0.32,0,16.72,0.48,0.08,3.68,0,0.08,271.68,39.04,62.16,19.6,0,0.08,0,0.48,0.72,0.16,3.2,0.64,52.72,4.24,0.16,0,0,0,365.6,1.36,0,5.36,0.32,0.08,1.12,109.2,7.04,0.16,0,17.28,0.24,0.8,4.8,100.64,0,1.36,132.08,0,2.8,5.84,0,0.24,139.68,0.16,0,0.24,0,11.2,0,0.72,51.44,0,38.08,0,0.72,0,0.24,0.24,0.56,7.28,0,0,0.4,3.36,0.16,0.72,0.24,31.76,0,0,0,0,2.08,0,3.12,0,149.36,1.44,0,0.32,6.8,0,0,0.64,0.24,100.16,0.64,0.96,0,46,11.44,3.36,71.68,2.72,0.72,1.36,0,0,12.16,26.24,0,5.52,1.36,10.8,15.6,273.76,483.68,4134.24,0.16,2.88,1.28,1.12,0.16,0,0,0.16,0,0,2.56,0,0,0.24,0.08,0,0.8,0.24,0.48,17.76,0,0,2,0.16,26.96,0,11.12,0,0.08,0,0.48,2.8,0.64,12.08,39.28,1.2,0,0,0.8,41.2,0,1.04,0,0.08,2.4,0.32,24.32,0,0,0,2.08,0,0.16,24.8,12827.04,99.84,0,1.52,3.44,6.16,1.76,0.08,0,0.64,21.92,11.44,9.92
0.16,0.08,3.84,0,0,0,0,0,14.08,0,0.32,2.16,15.84,0,0,107.2,1.76,0,0,10.08,0,0,0,0,0.24,0,0,0.56,0,6.08,0,0.24,0.4,0.24,55.36,0,0,0,0.64,0,52.64,0.72,2.96,0,55.76,0.16,0,0,0,0,3.12,1.44,0.32,0.24,0,0,1.68,0.32,412.96,4.72,0,0.16,0,0.96,0,0,0.24,0,3.04,0,0,0,0,0,472.32,0,0,2.08,0,0,0.16,0.4,0.16,0,0,0.16,0,0.08,6.16,23.6,0,48.8,0.72,7.76,214.48,0.16,0,15.92,52.88,0,0.16,0,0,19.76,0,0,0,0,14040.96,0,0,0,74.8,0,0,32.96,0,0,0,0.08,0,2.16,0,0.64,0,0,0,0,0.32,0,0,0,1.44,0,0,0,0,0,0,4.72,0,0.32,0,0,1.68,0,1.76,0,0.4,0.72,0,0,0,0,0,0.24,74.88,4.32,0,0.96,0,0,2.24,0.4,0.32,0,13.2,399.76,0,0,0,0.56,0,0,0,0,0,709.44,0,0,0,0,0,0.4,0.16,0,0,0.24,0.16,0,0,0,0,0,9.04,0,0,0.64,13.84,272.96,0,0,1.44,0.16,0,0,0,0,0.48,2.4,121.92,0,0,0,0.4,0,219.12,0.88,78,0.8,0,0.08,2,0,0.8,0,0,8968.8,1307.6,0,0.08
0.48,0.24,0,0,0,0.4,0,0,16.32,0,0,72.16,1.76,0,0,0,0.88,0,0,3.12,0,0.16,0,0,0.08,0,0,14,0,14.32,0,0,1.12,0,328.16,0,0,0.32,0,0,0.64,23.68,0.16,0,7.44,0,0,0,0.8,2.32,0,66.88,15.68,1.6,0,0,0,0.08,3.36,0,0,0,0,0.16,0,0,0.16,4.88,23.04,0,0,0,0,0,81.12,2.08,0,2.88,0,0,0,0.32,0,4.56,0,0,0,0,200.64,62.48,0,141.84,5.12,0,71.04,0.56,0,736.88,1.2,0,2.4,0,0,0,0,2.48,0.56,0,0.96,5835.12,0.48,0,4.64,0,0.88,0.56,0,0,0.16,3.12,0,0.16,0.16,0,0,3.52,0,0,0,0,0,0,0.32,0,0,0.08,28.32,0,0,0,0.48,94.88,0,0,0.16,0.08,0,0,0.72,0,1.92,3.84,0,0,0,0.56,0,18.96,0,0,0,0.88,0.8,3.84,859.92,0,0,24.96,0.08,2.56,109713.6,0,0,0,0,0,0,0.4,0.16,0,0.32,0,0.48,0,6.16,0.08,0,0,33.92,0,0,0,0,0,0,0,0.4,4.24,1.44,1.76,0,1573.44,0,20.96,0,2.88,0,0,0,0,125.84,1022.88,0,0,0,16394.16,0.16,67.28,248.96,2.72,9577.44,0,1.04,0.16,0,0,0,16.24,548.24,0.48,5.92
1.12,0,0,0,0,2.24,0,0,0.24,0,0,105.28,0.32,0,1.36,0,7.76,0,0,0.56,0,1.2,0,0,0,0.24,0.32,0.32,0,0.08,0.16,7.52,0.16,3.36,226.88,0,0,8.48,17.12,0,0,0.32,0.16,1.6,1638.64,24.56,0,0,3.36,0,0.4,1.6,0,0.16,26.56,0,2.16,0,2.4,0,0.32,110.72,0,38,0,0,0.56,0.88,1192.48,0,0.32,17.2,8.72,0,2.56,2.96,0,1.28,0,0,1.04,2.08,0,0,0,0,0,0,2.16,5.2,0,305.52,1.2,0,0,2.8,0,0.32,2.88,0.08,0.56,0,0,0,0,0,0,0,0.08,0,0,0,0,0.24,0,0,0,0,1.04,0,0.4,6.24,1.6,0,0,0.64,0,0,1.6,0,4,2.96,2.56,0.48,0,0.64,0,0,0,0,0,2.16,0.24,0.24,2.88,10.64,0.08,3.84,48.8,0.16,0,15.52,0,0,0,5.2,0,57.76,0,0.08,1.44,0,0,35.6,0,3.28,0.16,0,0.08,0,0,1.36,0,0,0,0,0.16,0,0.16,0,2.16,0.08,2,0,0,0,0,162.48,338.96,0,0.16,0,0,0,1413.36,0,1.36,10.08,0.48,0,0,0,7560.8,0,0,0.08,0,0,0.32,0,0.16,0,0,0,12547.04,0,0,4851.84,138.72,0,0,0,0,0,0,0,0,0,0.16,91.6,66
0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.56,0,0,0.4,0,0.16,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,4.24,0,0,0,0.08,0,0,0,0,0.08,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,126.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,12.72,0,0,0.88,0,0,0,0,0,0,0.08,0,0
0.88,0,0,0,0,0,0,0,60.16,0,0,0,1.12,0,0,0,9.2,0,0,0.64,0,0,0,0,0.8,0,0,2,0,0,0,0.32,15.68,0.24,1.2,0,0,0,0.8,0,0,1413.84,5.12,0,12.4,0,0,0,0,0,0,0.16,0,0,0,0,0,1.12,1.6,0.16,0,0.16,0,0.24,0,0,0,0,0.56,0.08,0,0,0,0,88.8,0.32,0,0.16,0,0,0,0,0.08,0,0,0.48,0,0,261.68,0.56,0,260.24,0.72,0,0,0,0,0,1.68,0,0.32,0,0,22.48,0,0,11945.28,0,0,0,0,0,0,0,0.24,0.4,0,0,0,187.44,0,0.4,0,0.88,0,0,0,0,0,0,0,0,0.48,0,0,0,2.72,0,0,0,0,13.04,0,0,9.12,0,0,0,0,0.24,0.16,0.24,0,0,0,0,0,23.04,0,0.72,0,0.32,9.28,0.56,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0,0,0,0.16,0.4,0,0,0,0,0,1.04,0,0,0.16,0.96,0,0,0,1.6,2.88,0,0.16,0,0,0,0,0,0,0,0,0.4,0,0,0.16,54.48,2.88,0,0,2.72,0,0,0,0,0,0.24,0,0.24
0,0,0.08,5.28,0,0.24,0,0,192.88,0,0.24,36.64,23.28,0,0,0,0,0,0,14.96,0.16,0.24,1.28,0.72,2.48,0,0,203.2,39.52,1.28,0,0.08,20.56,0,881.92,0,0,0,0.24,0,0.16,4817.12,18.08,0,16.48,0,0,0.24,0.96,0,2,0.16,0,2.16,0,0,12.8,3.6,11.52,1.44,0,0,0,0.32,3.04,0,3.84,0.32,30.72,0.32,0.08,0,0,0,307.6,0.64,0,2.88,0.4,0,0.08,6.48,1.36,0.4,0,1.6,0,0.88,41.12,1.6,0,0,29.12,0,0.48,1.28,0,0,36.72,0,49920.72,0,0,6.24,0,504.24,0,0,0,0,0.16,0,0,0.08,0.56,1.36,0,0,0.24,0.64,0.08,0.32,0,9.68,0,0,0,0,0.24,0,0.24,0,25.44,0,0,0.4,26.56,0,0,0.16,0.08,22.08,0.24,1.2,0,42.08,1.12,0.8,10.24,1.04,2.56,5.12,0,0,6.72,30,0,0.16,0.24,1.36,0.24,28.72,29.84,991.6,0,0.56,0.16,0,0,0,0,0.08,0,0,0.08,0,0,0,0.08,0,0.48,0.08,0.96,5.44,0,0,0.8,0,4.72,0,0.16,0,0,0,0.32,0.16,0.16,6.88,20.4,0.24,0,0,0.48,9.12,0,3.84,0,0.16,0.32,0,0.32,0,0,0,0.08,0,0,8.8,4714.16,9.2,0,1.76,8.8,1.52,0.32,0,0,0.08,3.6,0.24,2.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24,0,1.6,0,0,0,0,0,0.48,0,0,1.44,0.24,0,0,3.28,2.4,0,0,0.16,0,0,0,0,0,0,0,0,0,2.64,0,0.08,0.16,0.08,103.04,0,0,0,0.24,0,0,0.32,0.32,0,2.32,0,0,0,0.16,0,0,0.4,0.08,0.16,0,0,0,0,144.08,0,0,0,0,0,0,0,0.16,0,1.84,0,0,0,0,0,0.32,0.08,0,0,0,0,0,0.24,0,0,0,0,0,0,2.88,1.12,0,13.36,0.32,1.2,811.44,0,0,5.6,0.32,0,0,3.12,0,7.52,0,0,0,0,0,0,0,0,0.32,0,0,13.92,0,0,0,0,0,0.08,0,0.32,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,2,0,0.16,0,0,0.4,0,0,0,0.8,0,0.4,0.88,0,0,0,0.24,35.44,54.48,0,0,0,0,0.08,0.16,0.08,0,0,1.68,0,0,0,0,0,0,0,0,0,563.84,0,0,0,0,0,0.16,0,0,0,0,0.24,0,0,0,0,0,3.44,0,0,0.4,0.16,42.88,0,0,0.56,0,0,0.64,0,0,0,0.72,43.36,0,0,0,0.16,0,27.36,0.56,17.36,0,0,0,0.08,0,0,0,0,5194.24,465.44,0,0.16
0,0,0,0,0,0,0,0,0.24,0,0,16.64,0.16,35.44,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0.16,0,1.28,0,0,0.16,0,52.08,0,0,0,0,0,0.56,2.88,0,0,1.44,0,0,0,0.16,0.24,1.04,6.8,1.6,0.08,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0.16,0.4,0,0,0,0,0,1.6,0.24,0,0,0,0,0,0,0,0.88,0,0,0,0,24.8,2.32,0,1.68,0.96,0,24.88,0,0,258.4,0.16,0,0,0,4876.08,0,0,0.32,0,0,0.32,0,0.08,0,1.6,0,0.08,0.08,0,0,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,17.84,0,0,0,0,0,0,0.16,0,0.32,0.72,0,0,0,0,0,0.16,0,0,0,0,0,0.72,20.4,0,0,8.72,0,0.24,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.64,0,0,0,4.16,0,0,0,0,0,0,0,0,1.12,0.32,0.64,0,663.84,0,3.92,0,0.56,0,0,0,0,44.16,200.8,0,0,0,0,0,1.12,50.56,0,4043.6,0,0,0,0,0,0,5.68,192.24,0,0.72
0.32,0,0.08,0,0,0,0,0,4.56,0,0,9.84,25.92,0,0,0,3.04,0,0,16.16,0,0,0.32,0,0,0,0,0.16,0,0,0,0.16,94.32,0.08,152.96,0,0,0,0.16,0,0,0.4,0.4,0,3.92,0,0,0,0.08,0,0.08,0,0,2.08,0,0,0.56,0.08,20.64,0,0,0,0,0,0,0,1.04,0.32,29.92,0,0.24,0,0,0,43.84,0.96,0,4.24,0.08,0,0,1.76,0,0,0,0,0,0,0.64,0.4,0,85.44,97.2,0,0,1.2,0,0,39.6,0,3.84,0,0,10.88,0,0,0,0,0,0,0,0,0,0,0.16,1.2,0,0,0.24,0.4,0.08,0.4,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.08,0,74.32,0,0.32,2.96,0,0,6.96,10.32,0,0.08,0.16,0,0,0,0,0,7.6,0,0,0,0,0.72,100.56,0,0.48,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.48,0,0.16,1.12,0,0,0,0.08,0.08,0,0,0,0,0,0.72,0,0,6.64,22.32,0,0,0,0.8,1123.12,0,0.16,0,0,0,0,0,0,0,0,0.24,0,0,8.48,191.44,0.32,0,0.48,0.24,2.08,0,0,0,0,0,0,0
0,0.24,0,0,0,0.56,0,0,30.32,0,0,1904.64,0.88,0,0,0,0,0,0,2.8,0,0,1.04,0,0.16,0.24,0,22.56,0,1.84,0,0,0.08,0,666.24,0,0,0,0,0,5.52,0.24,0.56,0,0.16,0,0,0,0,5.76,0.16,2.32,23.04,29.04,0,0,0.32,0.16,0,0,0,0,542.24,0,0,0,2.16,24.88,228,0,0.24,0,0,0,1362.96,0,0,0,0,0,0,1.6,0,0.16,0,0,0,0,2.24,82.16,0,1.12,0,0,0,7.2,0,9.36,4.24,0,0,0,457.84,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,1160.56,1.12,0,0.48,0,0.08,0,0,0.32,0,0,0,0,0,0,12.96,1.68,0,0.24,0,0,0,0,0.16,0,0,0,0,10.64,0,0.4,52.4,0,0,0,0,0,0,5.04,0,0.16,0,0,5.44,1.52,0.72,0,759.04,0.08,0,0.32,0,5.44,10191.04,0,0,0,0,0,0,0,0,0,2.56,0,0,0,9.12,0.72,0,0,40.32,4.64,0,0,0,0,0,0,0.08,59.52,2.16,0,0,0,0,0,0,0,0,0.08,0,0,1.28,0,0,0,0,1742.72,0,173.28,5941.6,4.4,168.4,0.16,1.52,0,0,0,0,0.16,0.08,0.16,6.32
