AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,"0,24",0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,"2,16",0,0,0,0,"2,04",0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,"1,56","0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,"0,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"219,36",0,0,0,0,"0,24",0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,"0,72",0,0,0,0,0,0,0,0,0,"1,92",0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,"0,6","48,36",0,0,"1,92","0,24",0,0,"0,36",0,0,"4,8",0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,"3,6",0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,"6,24",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,76","1,68",0,0,0,0,0,"0,84",0,0,0,0,0,0,0,0,0,0,0,0,"2,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,04",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,96",0,0,0,"0,24",0,0,0,0,"0,12","1,92",0,0,0,0,0,"13,8","9,12",0,0,0,0,0
"2,28",0,"10230,12",0,"6,36",0,0,"0,12","27,84",0,"0,36","36,36","206,88",0,"0,72","1,68",6,0,0,"4812,84",0,"1,8","0,12",0,"1,08","1,92",0,"38,28",0,"2,4","20,76","0,36","0,84","26,16","396,24",0,0,0,"0,72",0,"5,52","1,2","5,04",0,"5,28",0,0,0,"4,92",0,"3,84",6,"0,12","1,56","1,44",0,"2,64","1,32","209,76","0,6",0,0,0,"0,84",0,0,"0,24","7,56","35399,28","12,12","18,24",0,0,0,"1421,52","14,52","285,12",903,0,0,"24,72","0,84","0,24",0,0,"0,6",0,0,"10,08","20,04",0,"732,96","0,48","0,36","55,8","25,56",0,"27236,52","1698,96",0,"0,36","7,92",0,0,0,"0,12",0,0,"7,56",0,0,0,"171,96",0,0,"88,32","0,36",0,"8,88",0,"3,24",0,0,"0,48",0,"3,12",0,0,"21,6","23,4",0,"0,12","10,2","0,24",0,"19,8",0,0,0,0,0,"0,84",0,0,"2,16","1842,6","1,32","1,32","1,8","0,6",0,"22,32",0,0,0,54,"3,48","44,76",0,"1,08","0,48","0,96","7,32","0,24","0,12","19,8","0,6","918,72","26,28",0,0,0,0,0,0,"0,12",0,"127,2","363,96",0,"18,12",0,"3,72","0,24",0,0,0,0,"4,2","5059,68","0,12",0,0,0,"906,36",0,0,"91,32","270,6","10,68",0,0,"0,12",0,0,"0,12",0,0,"1,08","235,68","523,68",0,0,0,"2,64",0,"9,6","1889,16","233,16","3,24",0,0,"188,76",0,0,0,0,"1876,2","672,48",0,"24,24"
"0,12",0,0,0,0,"112,08",0,0,"10,32",0,0,"8,4","1,08",0,0,0,"1,32",0,0,"1,92",0,"1,44",0,0,"0,36","0,24","58,56","19,44",0,0,"0,12","8,64","0,36","3,84","25,44",0,0,"0,12","19,56",0,0,"0,6","1,32","0,24","27,24","0,36",0,0,"4,08",0,0,"0,48",0,"0,24","30,6",0,"0,48","0,48","1,8",0,0,"86,76",0,"4,44",0,0,0,"0,96","999,36","1,2",0,"0,24","0,12",0,"8,28","3,12",0,"4,08",0,0,0,"0,24",0,0,0,"0,24",0,0,"5,28","1,44",0,"28,92",0,0,0,"2,4",0,0,"9,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45,12",0,0,0,0,"1,08",0,"0,36",0,"24700,44","0,12",0,"0,72",0,0,"0,12",0,"4,56","3,36","1,32",0,0,"0,48",0,0,0,0,0,0,"39,72",0,"0,48",0,0,"0,36","1,68","0,24",0,"18,84",0,0,0,"0,84",0,"9,6",0,0,0,"0,36","3,84",0,0,"2467,68",0,0,"5,28",0,0,0,0,0,0,0,"37,08",0,"0,12",0,"2,16","17,04","2,28",0,0,0,0,"127,2","14361,96",0,0,0,0,0,"1614,96",0,"582,6","8,4","1,44",0,0,0,"15440,16",0,0,0,0,0,0,0,0,0,0,0,"75,24",0,0,"174,48","17,64","1,2",0,0,"3,48",0,0,0,0,0,0,1296,"13939,32"
"55,8",0,0,0,0,"0,24",0,0,"0,36",0,0,"303,24","0,48",0,0,0,"67,2",0,0,"0,24",0,0,0,"1,08",0,0,0,0,"1,2",0,0,"0,24","28,2","0,12","59,88",0,0,0,"0,24",0,0,"1,2",0,0,"11,52",0,0,0,0,0,0,0,0,"1,68",0,0,"0,24",0,"0,24",0,0,0,0,"0,24",0,0,"1,92","0,24","23,88",0,0,0,0,0,"0,84","0,48",0,0,0,0,0,"3,24",0,0,0,0,0,0,"0,96","0,96",0,"16729,2","404,76",0,"7,2","0,96",0,"0,6","0,72",0,"11,28","0,84",0,"18,36",0,"0,12",0,0,0,0,"44,64",0,0,0,"0,24",0,0,0,"0,12","0,6",0,"1,2",0,"41,76","2,04",0,0,0,0,0,0,0,"1,44",0,0,0,0,0,0,0,0,0,0,"0,6","762,36",0,0,"0,36","47,4",0,"0,24","0,48",0,0,0,"0,84",0,"1490,16",0,0,"6,12",0,0,"146,04",0,"0,36",0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,"0,36",0,"0,24","23,4",0,0,0,"0,12","22,8",0,"3,72",0,0,0,"1,2",0,"0,24","5,4","0,36",0,0,0,"1,32","1287,36",0,"0,36",0,0,0,0,"0,12",0,0,0,"0,36",0,0,"1644,6","67,44",0,0,"0,96",0,"2,76",0,0,0,0,"1,8","0,36","3,84"
"0,12",0,0,0,0,"38,04",0,0,0,0,0,"7,92",0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,3,"0,12",0,0,0,0,0,0,"8,28",0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,"1,92",0,0,0,0,0,0,0,0,0,"16,8",0,0,0,0,0,"0,24",0,0,0,0,0,"0,24","0,24",0,0,0,0,0,0,"0,6","0,72",0,39,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,28",0,"0,24",0,0,0,0,0,0,"6,36",0,0,0,0,0,"0,36",0,"0,24",0,"0,12",0,0,0,0,0,0,"0,12","0,36",0,0,0,0,0,0,"0,24","1,56",0,0,"0,36",0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,"0,84",0,0,0,0,0,0,0,0,0,0,0,0,"0,84",0,0,0,0,0,0,"4090,8",0,0,0,0,0,"4,56",0,"11,88","0,12",0,0,0,0,"2,16",0,0,0,0,0,0,"0,12",0,0,0,0,"0,24",0,0,"23,28","6,12",0,0,0,0,0,0,0,0,0,0,"144,72","32,64"
0,0,0,0,0,0,0,0,"0,12",0,0,"31,68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,"3,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,4",0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,68",0,0,0,0,0,0,0,0,0,0,0,"0,72",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,"0,24",0,"3,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,12",0,0,0,0,"1,56",0,0,"0,48",0,0,0,0,0,0,0,0,"0,12"
"212,04",0,0,0,0,0,0,0,"0,12",0,"0,36","2,04","0,72",0,0,0,"361,56",0,0,"0,48",0,0,0,"23,76",0,0,0,0,"1,08",0,0,"0,96","24,84","0,6","18,36",0,0,0,"0,84",0,0,"3,12",0,0,0,0,0,0,"0,6",0,"5,88",0,0,0,"0,12",0,"0,36",0,"0,12",0,0,"0,48",0,0,0,0,"0,24",0,"0,84",0,0,0,0,0,"1,32","6,36",0,"0,12",0,0,"0,12","0,36",0,"0,24",0,0,0,0,"0,36","1,32",0,"62879,04",39,"0,24",0,0,0,0,"1,2",0,"31,68",0,0,"74,4",0,"0,36",0,0,"1,68",0,"0,24",0,0,0,"1,08",0,0,0,0,"0,24",0,0,0,"40,08","7,68",0,0,0,"0,36",0,0,0,"0,36",0,0,0,0,0,0,0,0,"29,52",0,0,0,0,"1,92",0,"2,16",0,"0,48","0,96",0,0,0,0,"0,12","8007,12",0,0,0,0,0,"14,28",0,0,0,"0,36",0,0,0,0,0,0,0,0,0,"112,92","0,24",0,0,0,"0,96","22,32",0,0,0,"0,84","0,6",0,"17,4",0,0,0,"4,92",0,0,"0,24","0,6","8,52",0,0,"23,88","12,12",0,"0,72",0,0,"0,24",0,0,0,0,0,"1,44",0,"0,96","0,24","7,08",0,0,0,0,"0,24","0,72",0,0,0,0,0,"0,36"
0,"0,24","8,28","0,72","0,6","45,6",0,"4,32","216,12",0,"175,2","13807,8","749,76",0,"11,76","0,72","0,36","3,84",0,"7499,52","0,24","1,32","4,2","0,72","8,04","7,44","1,2","606,6","0,48","1,44","7,68","5,16","16,68","3,6","15933,84","0,96","0,36","0,24","0,36",0,"60,36","0,84","54,48",0,"358,92","1,68","2,52","7,68","14,16","71,28","24,72","0,12","1,44","167,52",0,"1,32","92,4","3,36","14,28","6,84",0,0,0,"4,2","2,88",0,"25,92","3,96","693,36","1,44","5,28","0,6","0,24",0,"11976,24","25,44","0,12","54,24","0,24","1,44","0,6","19,08","13,08","3,6","0,48","1,56","3,6","0,96","5,52","122,52",6,"0,84","3,12","0,36","2,28","81,12",0,"15,36","1987,8","2,4","1,56","8,28",0,"1,08","0,12",0,"0,36",0,"8,64",0,"0,24",0,"0,24","2,52","30,72","1,44",3,0,"204,72",0,"12,96",0,"6,72","16,56",0,"2,64",0,0,"1,08",0,"6,24",0,"54,36","20,28",0,"10,56",0,0,"0,24","0,96","17,52","0,96","40,08","0,12","0,12",0,"682,44","4,92","2442,12",9,"34,32","115,32",0,0,"0,48","202,56","15,12","2,76",0,"11,28","99,84","0,48","51,96","25,92","12,24","30,36","20,16","1,2","0,96","16,32",0,"3,6",0,0,"0,6",0,0,"2,88","5,28",0,"71,52","4,32","1,92","9,24","0,6","20,64","0,72",0,"3580,92","798,12",0,"0,48","1,32","0,96","1,2","730,8","7,44","360,36","1317,6","13,68",0,0,"2,16","7,8",0,"51,6","0,24","1,2","38,88","13,32","402,24",0,0,"0,24",0,0,"1,92","769,44","15712,68","8,76",0,"2,04","138,12",0,"31,56","1,44",0,"9,12","5,76","87,96","158,16"
0,0,0,0,0,"0,72","0,6","2,4","0,96",0,"6,84",0,0,0,"0,48",0,0,"1,8",0,0,0,0,0,0,"0,36","0,36",0,0,0,0,0,0,0,"0,24","3,72",0,0,0,0,0,0,0,"2,52",0,"0,24",0,0,"0,12",0,0,"10,44",0,0,"6,36",0,"0,96","62,76","0,36",0,0,0,0,0,0,0,0,0,"9,84","118,68","0,36",0,0,0,0,0,0,0,0,0,"0,6","58,2",0,"0,24",0,0,"14,28","1,32","0,36",0,"1,32",0,"0,12",0,0,0,"4,08",0,0,0,"0,96",0,0,0,"0,36",0,0,0,0,0,0,0,0,0,"4,2",0,0,0,0,"1,44",0,"0,6",0,"6,6",0,0,0,0,0,"0,36",0,"0,84",0,0,0,0,"0,36",0,0,"16,92",0,"0,96",0,"4,44",0,0,"894,12",0,0,0,"0,24",0,0,0,0,0,"2,28",0,0,0,"0,48",0,0,"0,72",0,0,"0,36","7,2",0,"0,36",0,0,0,0,0,0,0,0,0,0,0,"3,24","2,4",0,0,0,0,0,0,"40,08","112,08",0,"17,76","0,48","1,08","0,24","1,32","3,12","29,76",0,0,0,0,"1,2",0,0,0,0,0,"10,08",0,0,0,"0,48",0,0,0,0,"2309,28","2,04","0,72",0,0,"216,12",0,"24,12","0,48",0,0,0,"0,12","1,92"
0,0,0,"0,24",0,"0,48",0,0,0,0,0,"112,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,"5,28","0,6","7,92",0,"21,84",0,0,0,0,0,0,0,0,0,0,"2,04",0,0,0,0,0,0,0,0,0,"0,72",0,0,0,"3,72",0,0,"0,24",0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,"3,84",0,0,0,0,0,0,0,0,"0,36",0,0,"1,56",0,0,0,0,0,0,0,"0,6",0,0,0,0,0,"2,4",0,0,0,0,0,"0,24",0,0,0,0,0,"6,96",0,"0,6",0,0,0,0,0,0,0,"2,16","1,68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,44","3,6",0,0,"7,08",0,0,0,0,"7,68",0,0,0,0
"0,24",0,0,"12,36",0,"1,2",0,0,"1,68",0,"0,36","7262,16","0,36",0,"5,52",0,"4,56",0,0,6,0,0,0,"0,84","0,48","0,6",0,"0,24","0,24","0,12",0,0,3,0,"25,08",0,"0,24",0,0,0,"0,36","5,28","0,96",0,"75,48","0,24","81,24","0,12",0,"3,84",0,"2,4","0,12",0,0,0,"1,2",0,"1,08","0,24",0,0,0,"1,32","1,08","0,36","119,16","6,24","90,24",0,"2,52","0,48",0,0,"6,96",0,0,"0,48",0,0,"0,12","138,12","1,8",0,0,0,0,0,"36,12","0,24","0,12","17,52","7,44",0,0,"31,56",0,"1,56","106,32","0,12","8,52","0,12",0,"1,56","5,28","0,6","1,68",0,0,0,0,0,0,0,"0,12",0,0,0,"0,6","0,6","0,36",0,0,"7,56",0,0,0,"2,04",0,0,"3,72",0,"2,64","31,92",0,"0,12",0,0,0,0,0,"13,56",0,"1,44","1,68",45,"0,72","24,24",0,"0,6","0,24","0,24","12,24",0,"0,72","16,92","0,12","33,84",0,"1,92","174,6","1,32","6,96","2,64","0,12","0,6","0,36",0,0,0,0,"2,64",0,"0,12","91,8",0,0,0,0,0,"5,76","1,2",0,"4,2",0,"1,2","25,56",0,"163,32",0,"2,04",0,0,0,0,0,"2,16","18,96","11,16","0,24",0,0,0,"22,92","1,56","0,24","0,36","2,16","0,6",0,"0,48",0,0,3,0,0,"0,36","2681,04",1278,"0,24",0,"16,68",0,0,0,0,"0,48","0,12","1,32","20,28","40,32"
0,0,0,0,0,0,0,"0,24","3,72",0,"0,48","3,72","3,72",0,"1,32",0,0,"0,24",0,"1,68","5,4",0,"0,48",0,"0,84",0,0,"69,84",0,"1,92",0,0,"0,24","0,84","222,12",0,"4,32",0,"0,12",0,"6,84",0,"34,8",0,"2,76",0,0,"1515,96",0,"0,72","2,16","0,24",0,"0,6",0,0,"17,88","1,08",0,"140,4",0,0,0,0,0,0,"0,12","0,6","6,36",0,0,0,0,0,"2,64",0,0,"0,24","0,12",0,0,"0,24","143,88","0,48",0,"2,4","0,24","402,6",0,"9,48",0,"0,72",0,0,0,"0,36",0,0,"6,84","16,8","0,12","0,12",0,"1,44",0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,"0,12",0,0,0,0,"0,24",0,0,0,"451,44",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,32",0,"0,24",0,"0,36","0,96",0,0,0,"0,72",0,0,0,"393,48",0,0,"6,24","1,44",0,0,"1,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,"0,24",0,0,"0,24","9,72",0,0,0,0,"0,6",0,0,"0,96",0,0,0,0,"4,44",0,0,"0,48",0,0,"2,28",0,0,0,0,0,0,0,0,"849,24","2283,48","2,76",0,0,"94,56",0,"0,12",0,0,0,0,0,0
"0,12",0,0,0,0,0,0,0,0,0,0,"0,24","0,36",0,0,0,"0,48",0,0,"0,6",0,"1845,12",0,0,0,0,0,0,0,"0,6","421,56",0,0,"194,4","31,8","20,64",0,"0,6","256,8",0,0,0,0,0,"112,2","1,68",0,0,"3236,88",0,"0,12","0,36",0,0,"0,36",0,"0,12",0,"2,64",0,0,0,0,"18,36",0,0,0,0,"28,56",0,0,"6,84","0,6",0,"2,64","2372,64",0,"1,32",0,0,"0,36",0,0,"11,76","0,48",0,0,0,"0,84","4,08",0,"56,52",0,0,0,0,0,0,"2,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,"497,64",0,0,"0,48","7,2",0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,"1528,56",0,0,0,0,0,"3,48",0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,"15,12",0,0,0,0,0,0,0,0,0,0,0,"21,72",0,0,"0,24","0,48",0,0,0,0,0,0,"1976,16",0,0,0,0,0,0,0,0,"0,96",0,0,"4,92","27,6",0,0,0,0,0,0,0,0,0,0,0,"0,36"
"5,16",0,"0,24",0,0,"1,08",0,"0,12","1,32",0,0,"29,16","4,68",0,"1,8","1,08","11,16","0,12",0,"9,48",0,"1086,12","0,12",0,0,"0,24","0,72","1,68",0,"2,76","201,96","6,48","0,24","13766,28","835,68","24,84",0,"25,32","1456,44",0,0,"0,6","0,24","0,24","4903,56","73,68",0,0,"4091,88",0,"1,92","7,8","0,24","0,12","22,92","0,12","3,6",0,"16,2","0,24","13,92","1,2",0,"805,2","0,6",0,"0,24","0,84","1119,48",0,0,"288,36","26,28",0,219,"3788,16",0,"20,16",0,0,"4,68","0,72","0,24","14,16","0,6",0,0,0,"3,48","32,88",0,1686,"1,2","0,24",0,"35,64",0,"0,72","39,36","0,36","2,64","3,48",0,0,0,0,0,0,"12,84",0,0,0,0,"0,6","194,4","0,48",0,0,"0,96",0,"0,36","18,6","0,36",0,"0,24","262,44",0,0,"7,08","8,76",0,"2,52","3,84","0,12",0,"0,6",0,0,0,"0,24",0,"2,04","0,48",0,"4,08","30,72","0,36","1,08","9,96","0,84","1462,56",0,0,0,0,"3,36","1,44","83,28",0,"1,32","0,36",0,"0,36","15,48","0,24","0,96","0,6","0,6",0,0,0,"4,08",0,"0,24",0,0,"0,48","92,52","54,12",0,"2,04","0,24","197,76",0,0,0,0,"1,8","42,96",0,0,0,0,0,"1220,52",0,"0,6","9,48","6,24","6,72",0,0,"2,76",0,0,"2012,64",0,0,"1,2","0,24","0,36",0,0,0,"56,88",0,"2,76","3575,52","706,2","0,12",0,0,"0,24",0,0,0,0,0,"0,48","0,24","228,96"
0,0,0,"0,36",0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,36",0,0,0,0,0,0,0,0,0,"0,72",0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,"0,72",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6","347,4",0,0,0,0,0,0,0,0,"0,36","0,12",0,"1,32",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,96",0,0,0,0,0,0,0,0,0,0,0,"2,16",0,"1,68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,76",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,"0,24",0,0
0,0,0,0,0,0,0,0,0,0,0,"53,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,96",0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,"0,24",0,0,0,0,0,0,0,0,0
0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,"7,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,"0,72",0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48","0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12","0,12",0,0,0,0,0,0,0,0,"0,36","2,64",0,"0,36",0,0,0,0,0,"0,48",0,"0,36",0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,0,0,"0,6",0,"11,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,"31,92",0,0,"0,24",0,0,0,0,0,0,0,0,"0,72"
0,"0,12","0,84",0,0,"1,32",0,0,24,0,0,"439,32","50,76",0,"2,28",0,0,0,0,"111,36",0,"0,24","1,68",0,"0,6","0,72",0,"49,92",0,"0,96","0,24","0,48","0,84","2,04","2168,4","0,12",0,0,"0,12",0,"30,6","0,36","1,56",0,"13,32",0,0,"1,2","2,64",0,"0,36",0,"0,24","1594,92",0,0,"2,4","0,36","7,2",0,0,"0,12",0,"0,12","37,32",0,"0,84","62,88","621,96",0,0,0,0,0,"390,24","0,6","0,12","13,44","2,88",0,"0,12","0,6","1,08","0,72",0,"0,12",0,0,"2,04","119,4","62,88",0,"6,84",0,"0,24","3,12",0,"1,68","253,92",0,"0,96","1,32",0,"0,6",0,0,0,0,"1,08",0,"0,36",0,0,0,"0,36",0,"1,2",0,"3,12",0,"1,2",0,"0,24","0,24",0,0,0,0,0,0,"0,12",0,"22,2","0,6",0,"0,6",0,0,0,0,"0,36","2,16","1,2",0,0,"55,8",0,"0,12","49,32","3,36","7,32","27,6",0,0,0,0,0,"0,36",0,0,"2,4","0,12","10,92","12,96","2,28","3,72",0,"0,12",0,"32,76",0,"0,12",0,0,0,0,0,"0,36","0,12",0,"6,96",0,0,0,0,0,0,"0,24","107,28","12,72",0,0,0,0,"1,44",0,"0,24","5498,88","171,96","1,8",0,0,"22,56","17,04",0,"11,04",0,0,"0,12","3,48","3,24",0,0,0,0,0,"0,24","615,84","13814,88","0,96",0,0,12,0,0,0,0,"0,96","0,6","0,36","8,04"
